id,[CI/Fe],err_CI,[CH/Fe],err_CH,[OI/Fe],err_OI,[NaI/Fe],err_NaI,[MgI/Fe],err_MgI,[AlI/Fe],err_AlI,[SiI/Fe],err_SiI,[SI/Fe],err_SI,[CaI/Fe],err_CaI,[ScI/Fe],err_ScI,[ScII/Fe],err_ScII,[TiI/Fe],err_TiI,[TiII/Fe],err_TiII,[VI/Fe],err_VI,[CrI/Fe],err_CrI,[CrII/Fe],err_CrII,[MnI/Fe],err_MnI,[CoI/Fe],err_CoI,[NiI/Fe],err_NiI,[CuI/Fe],err_CuI,[ZnI/Fe],err_ZnI,[SrI/Fe],err_SrI,[YII/Fe],err_YII,[ZrII/Fe],err_ZrII,[BaII/Fe],err_BaII,[LaII/Fe],err_LaII,[CeII/Fe],err_CeII,[PrII/Fe],err_PrII,[NdII/Fe],err_NdII,[SmII/Fe],err_SmII,[EuII/Fe],err_EuII,[GdII/Fe],err_GdII,[DyII/Fe],err_DyII
HIP29525,-0.028284142,0.020487307,-0.034284142,0.014687741,0.050194863,0.015153038,-0.023776657,0.021474991,-0.003707935,0.015628837,-0.00621128,0.028484904,-0.011445013,0.004934899,0.042206425,0.031373463,0.021313953,0.009325053,0.039830048,0.021286721,-0.033169952,0.013458249,0.018584387,0.01045432,-0.000415613,0.011414587,-0.001798423,0.014389911,0.011070235,0.011036008,0.017070235,0.013030482,-0.039311942,0.010656816,-0.020435558,0.011541966,-0.04288684,0.007515115,-0.061850562,0.02651534,0.005059584,0.012307465,0.009938091,0.014481207,0.009905286,0.014601516,0.008222044,0.022822132,0.112581074,0.013166218,0.086901423,0.015583472,0.090747584,0.015935499,0.107863081,0.025092057,0.069771083,0.010839557,0.04190282,0.046354281,0.028224719,0.030533166,0.093668121,0.018928502,0.206403815,0.073402148
HIP30037,-0.010165598,0.025190952,-0.031165598,0.011427338,-0.032287329,0.008962635,-0.034761724,0.008590719,-0.034445985,0.014330252,-0.023852744,0.009711078,-0.0292959,0.003613547,0.012886431,0.026216704,-0.004400634,0.008178846,-0.030487609,0.007408756,-0.026487609,0.011264531,-0.018619421,0.004529253,-0.028619421,0.008277327,-0.007292008,0.006432512,0.007041957,0.005038397,0.009041957,0.008024054,0.015914384,0.00840183,-0.03069643,0.007411788,-0.013109172,0.004430808,-0.042134457,0.01158216,-0.032586983,0.017429949,0.042800724,0.007544368,0.03603571,0.014746965,0.038542212,0.02535548,0.05311016,0.011630001,0.004189918,0.015740253,0.053994108,0.020348419,0.130640883,0.009489078,0.042311063,0.016544744,-0.00775045,0.020393479,0.044237317,0.007188724,-0.00946566,0.006454151,0.021415523,0.01973828
HIP30158,-0.021070884,0.00836323,-0.052070884,0.010096713,0.008314383,0.012517295,-0.016169505,0.009242104,-0.019876673,0.009189425,-0.013782317,0.005751077,-0.018480896,0.003587081,-0.005515711,0.021580717,0.006494715,0.005596703,-0.042764291,0.008767578,-0.010764291,0.007865776,-0.010480884,0.00590462,-0.023480884,0.006772336,-0.005692534,0.006910179,0.004018545,0.005083531,0.011018545,0.007059907,0.004351698,0.006277138,-0.021551244,0.00538225,-0.016813559,0.004115455,-0.016850936,0.014990941,-0.022606844,0.014189735,0.046488027,0.010283377,0.034400615,0.013817522,0.024801531,0.011794781,0.060249802,0.010590325,0.036889443,0.015675672,0.034078246,0.018834029,0.121686522,0.010995895,0.034720702,0.011778854,0.020281943,0.017050876,0.058829077,0.012460333,0.000311633,0.007835672,-0.002385749,0.02526851
HIP30476,0.03502383,0.010848389,-0.06297617,0.009256757,0.088916096,0.017846748,-0.035577286,0.010075511,0.042692639,0.010808101,0.039288109,0.011486138,0.021334109,0.004953065,0.014082147,0.017300742,0.045390064,0.00686122,0.000959026,0.012905251,0.054959026,0.010175732,0.054657654,0.006502308,0.058657654,0.007299316,0.02790694,0.00675158,0.005995134,0.004180366,0.016995134,0.005145431,-0.048210988,0.007087258,-0.002406058,0.00622234,-0.027517945,0.004785752,-0.019567416,0.010692252,0.017373295,0.012516628,0.00217533,0.012131752,0.003765519,0.01145417,0.029060849,0.011511828,0.078389444,0.009517097,0.079588969,0.032374492,0.083162385,0.016697734,0.115732162,0.012794157,0.103130341,0.017113283,0.064314337,0.009265082,0.118420838,0.016000441,0.076088926,0.009421202,0.09081298,0.011596506
HIP30502,-0.09387565,0.007766809,-0.11587565,0.006879195,-0.033268836,0.01277858,-0.053654048,0.014407602,-0.017615201,0.009594479,-0.010839939,0.00983461,-0.018147717,0.00371404,-0.09273214,0.018367608,0.018216702,0.006278425,-0.025356097,0.013264935,-0.010356097,0.006554273,0.006587585,0.005507571,-0.004412415,0.007371115,-0.014273922,0.005599378,-0.001780481,0.004056524,-0.003780481,0.007032453,-0.027006104,0.005725976,-0.033670032,0.006558321,-0.03450997,0.003645707,-0.049537453,0.004419522,-0.074681503,0.006518397,0.041652961,0.007918945,0.028647511,0.007833885,0.044589361,0.01010687,0.077771913,0.012682436,0.04677165,0.02651198,0.080645769,0.013623852,0.09874009,0.023659431,0.079294634,0.012843123,0.043619076,0.026358648,0.01634491,0.013693899,0.022493848,0.007461817,0.025451655,0.017023214
HIP3203,-0.06479896,0.020712018,-0.05479896,0.017832209,0.073630137,0.017475348,-0.051153523,0.02169429,0.021384321,0.022634008,0.021743903,0.00873167,3.63E-05,0.005317224,-0.009628575,0.010734278,0.039653277,0.008529459,0.023369755,0.018488205,-0.011630245,0.011781924,0.047859863,0.010660832,0.020859863,0.008812113,0.011638276,0.013611163,-0.00255123,0.010058121,0.00444877,0.012048477,-0.075590233,0.009161561,-0.025527949,0.01178769,-0.055984049,0.008659412,-0.049940075,0.055360296,-0.028109595,0.019203466,0.012955262,0.014749129,0.007763983,0.015295312,0.028057023,0.010869268,0.143764939,0.011963323,0.131365361,0.013777731,0.124966769,0.015444091,0.192015856,0.014133923,0.150328586,0.018510032,0.096609479,0.036661594,0.104848144,0.015601877,0.017809843,0.013941934,0.170277351,0.068633096
HIP33094,0.097378856,0.023750266,0.002378856,0.013381895,0.089406849,0.01687481,0.026368875,0.008477445,0.093277247,0.013350691,0.103281707,0.015642663,0.057260018,0.0063127,0.057391433,0.040514342,0.048581395,0.007719425,0.04389327,0.016659971,0.09689327,0.014749733,0.08255415,0.009875249,0.09655415,0.010794468,0.063397897,0.010033901,0.014906353,0.008087683,0.025906353,0.013054142,-0.031250743,0.009387246,0.051580744,0.008409463,0.005182453,0.007020852,0.073134082,0.031766531,0.096920555,0.025103296,0.033749212,0.013446544,0.028459619,0.01263271,0.039037275,0.017044371,0.075558567,0.010778522,0.077798103,0.021983615,0.089336554,0.022191195,0.161182558,0.0139753,0.093638556,0.018811746,0.099129574,0.011796936,0.079367041,0.01680406,0.105109173,0.010486029,0.139794913,0.021579325
HIP34511,-0.020579896,0.016009056,-0.034579896,0.006024108,0.055963014,0.006041016,-0.018215352,0.012012345,0.014338432,0.011012855,-0.02202561,0.00404999,0.010703635,0.004015312,0.008237142,0.008021362,0.032765328,0.009004861,-0.016263025,0.020004453,-0.010263025,0.007012713,0.012585986,0.005013635,0.008585986,0.006011367,-0.012036172,0.007011607,-0.001355123,0.006000971,0.005644877,0.009000648,-0.033159023,0.004024841,-0.017052795,0.007012809,-0.027198405,0.004013708,-0.032194007,0.020009938,-0.03081096,0.010022362,0.020295526,0.005095622,0.021776398,0.010032421,0.047905702,0.009030028,0.039676494,0.009023924,0.064836536,0.070004916,0.084696677,0.014015177,0.171801586,0.014028103,0.080032859,0.00902974,0.045260948,0.029008287,0.116784814,0.015015798,0.044080984,0.005050126,0.073927735,0.006071657
HIP36512,-0.035970364,0.016110586,-0.055970364,0.005343313,-0.000870548,0.003879433,-0.033246267,0.00535081,-0.001184512,0.009190568,-0.014910366,0.003732245,-0.002962722,0.003240899,0.002670001,0.007293321,0.016321353,0.003173654,-0.016079414,0.007154172,-0.012079414,0.005213654,0.011449048,0.003266885,-0.002550952,0.006137796,-0.003873396,0.003315466,-0.00675707,0.003023708,-0.00175707,0.007010193,-0.032443418,0.003382594,-0.015815218,0.004266009,-0.027805583,0.00231208,-0.039820974,0.013186011,-0.053661642,0.010270575,0.023965658,0.005275013,0.021282606,0.005740728,0.049330042,0.009361211,0.059632271,0.008323601,0.080072124,0.050084241,0.079561631,0.01517263,0.13269445,0.012395525,0.091884995,0.008400512,0.037586682,0.00932142,0.06575315,0.013221527,0.038716555,0.004708635,0.087252927,0.009570605
HIP36515,-0.03379896,0.01407081,-0.04079896,0.016881579,0.069630137,0.01839532,-0.056153523,0.018805377,-0.004615679,0.018769611,0.017743903,0.00873167,-0.005963652,0.005317224,0.019371425,0.033514545,0.042653277,0.011390859,0.031369755,0.023384049,-0.040630245,0.014622371,0.040859863,0.01351493,0.009859863,0.011604023,0.040638276,0.019423279,0.02144877,0.012048477,0.01344877,0.01503881,-0.042590233,0.011871571,-0.027527949,0.012725944,-0.044984049,0.010534962,-0.067940075,0.038519636,-0.009109595,0.017342811,0.006955262,0.0162953,0.001763983,0.017914982,0.014057023,0.014937904,0.144764939,0.011963323,0.054365361,0.067511672,0.088966769,0.022946023,0.115015856,0.016576121,0.088328586,0.023186662,0.068609479,0.033720505,0.075848144,0.020209368,0.102809843,0.0212221,0.106277351,0.067642456
HIP38072,-0.029639168,0.016569615,-0.021639168,0.018508164,0.04170411,0.016959015,0.010277181,0.009998551,0.026707457,0.011794529,0.069795122,0.006461805,0.005629078,0.004884121,-0.01010286,0.019567928,0.033122622,0.011251714,0.077895804,0.026218329,0.042895804,0.012465985,0.051687891,0.011390265,0.025687891,0.012358727,0.05271062,0.013394357,0.014159016,0.010037236,0.000159016,0.013028665,-0.011272187,0.008761158,0.023577641,0.00868837,0.000412761,0.007485364,0.00844794,0.017732679,0.007512324,0.02070398,-0.01463579,0.013519747,-0.040788814,0.017250096,-0.037754382,0.012475986,0.030411951,0.016840353,-0.023307711,0.025865973,-0.012426585,0.016828927,0.091412685,0.01750461,0.008262869,0.01703871,0.040087583,0.023659383,0.069278515,0.017870307,-0.021352126,0.011499635,0.032421881,0.026083735
HIP40133,-0.088195234,0.008091199,-0.077195234,0.00612107,-0.039416781,0.010124241,-0.012515457,0.005147877,0.017738528,0.007101592,0.026057622,0.004247029,-0.007333178,0.003101824,-0.054783571,0.019045541,0.004278013,0.004055004,-0.002408195,0.011040916,0.030591805,0.006074687,0.011931531,0.005068649,0.007931531,0.006057326,0.013581388,0.005081668,0.007799027,0.004007371,-0.001200973,0.007004214,0.004357802,0.004124217,-0.002881212,0.004112019,0.012696411,0.004068923,0.005686517,0.01506695,-0.017925341,0.019059555,0.027835066,0.005466917,0.007753104,0.007231039,0.00321217,0.015091086,0.012477889,0.00617924,-0.014882206,0.013133328,-0.015567523,0.013082529,-0.013053568,0.010197432,-0.010573932,0.01013482,-0.023337133,0.017071428,0.032484168,0.01209961,0.000817785,0.005248844,-0.022837404,0.013167352
HIP41317,-0.054360832,0.006599403,-0.101360832,0.005249012,0.00529589,0.008978206,-0.054277181,0.010907383,0.006292543,0.007356013,0.005204878,0.016785557,-0.007629078,0.00410544,-0.03989714,0.010144152,0.031877378,0.003821135,-0.000895804,0.010554657,0.009104196,0.006884823,0.022312109,0.004973745,0.010312109,0.005808454,0.00628938,0.00513895,0.001840984,0.004092201,0.003840984,0.007053092,-0.029727813,0.005362638,-0.024577641,0.004526342,-0.034412761,0.004003832,-0.04944794,0.006438006,-0.057512324,0.009625736,0.00063579,0.008819499,-0.004211186,0.009516607,0.021754382,0.016113666,0.056588049,0.007974804,0.049307711,0.012847123,0.056426585,0.012174267,0.078587315,0.012264232,0.066737131,0.010738605,0.024912417,0.00746769,0.053721485,0.007439615,0.045352126,0.007565819,0.039578119,0.01167738
HIP42333,-0.113284142,0.014687741,-0.049284142,0.020487307,-0.025805137,0.014234274,-0.022776657,0.011881718,0.005292065,0.01467176,0.02378872,0.00658709,-0.009445013,0.00416572,-0.039793575,0.017671848,0.022313953,0.007413272,0.015830048,0.016374507,-0.014169952,0.009650102,0.024584387,0.009502253,-0.002415613,0.009502253,0.011201577,0.011492151,0.013070235,0.008049439,0.003070235,0.012033016,-0.016311942,0.008807254,-0.022435558,0.008730234,-0.01988684,0.006593706,-0.022850562,0.022606708,5.96E-05,0.02074786,0.046938091,0.012112199,0.013905286,0.012853181,0.016222044,0.011698278,0.062581074,0.0122617,0.021901423,0.012955486,0.006747584,0.01688017,0.083863081,0.013214058,0.014771083,0.018041508,-0.01809718,0.022731461,0.051224719,0.015108748,-0.020331879,0.01517525,0.037403815,0.011826891
HIP43297,-0.102769324,0.012499892,-0.048769324,0.007826066,-0.016240411,0.011910766,-0.04039979,0.010607725,0.021199809,0.017348085,0.026833537,0.00574476,-0.006926374,0.003766336,-0.011958574,0.022326217,0.01697463,0.006300602,0.000290341,0.012309602,-0.015709659,0.007518398,0.034308911,0.006462858,0.012308911,0.005546939,0.021764879,0.00747472,0.013691701,0.006040906,0.006691701,0.009027322,-0.018033652,0.006664998,-0.013343167,0.005708216,-0.015789632,0.004543274,-0.020761049,0.011738808,-0.007771237,0.030313638,0.04592092,0.00947559,0.027046589,0.008742993,0.041387065,0.012917994,0.04439721,0.007363332,0.015437484,0.006714085,0.0355284,0.017520408,0.050710307,0.009863031,0.055213581,0.014786988,0.058196161,0.012818371,0.037601294,0.008308691,0.043526398,0.006106104,0.059530278,0.01343678
HIP44713,-0.042715858,0.00668803,-0.046715858,0.010942109,-0.026194863,0.008343534,-0.066223343,0.009174706,-0.022292065,0.010013019,-0.01978872,0.01041104,-0.023554987,0.00416572,-0.017206425,0.011103792,0.003686047,0.004685788,-0.040830048,0.015398847,-0.009830048,0.009650102,-0.014584387,0.005856006,-0.010584387,0.005856006,-0.017201577,0.005202838,0.005929765,0.004097984,0.009929765,0.007056449,-0.019688058,0.006210291,-0.046564442,0.005311965,-0.04111316,0.004059181,-0.038149438,0.00600527,-0.036059584,0.015049043,-0.029938091,0.009039102,-0.025905286,0.010402128,-0.020222044,0.010042396,0.070418926,0.008083891,0.034098577,0.023040065,0.054252416,0.01406912,0.048136919,0.010844875,0.062228917,0.014335132,0.01109718,0.010663927,0.012775281,0.014187116,0.017331879,0.007699883,0.008596185,0.009740398
HIP44935,-0.02810052,0.01425647,-0.05810052,0.006576239,-0.024815069,0.009661622,0.012076762,0.008450476,-0.002692161,0.004009312,0.008128049,0.004365835,-0.000518174,0.003473934,-0.019185712,0.01041903,0.003173362,0.005214204,-0.007684877,0.013170172,0.038315123,0.018123284,0.002070068,0.005330416,0.007070068,0.006278004,0.006180862,0.006329766,0.004775615,0.00502906,0.003775615,0.007020787,0.006795117,0.004580781,-0.001736026,0.005430231,-7.98E-06,0.004329706,0.003970037,0.006777949,-0.011945202,0.021264837,0.017522369,0.007009579,-0.004881991,0.008957491,0.000471489,0.014475332,0.019617531,0.00773177,-0.00018268,0.022387641,0.011516616,0.013402611,0.133992072,0.010034538,0.031835707,0.00879803,-0.005304739,0.025239218,0.063075928,0.014417165,0.034595078,0.006131426,0.000361324,0.038283488
HIP44997,-0.076455546,0.019209105,-0.071455546,0.007549154,0.012694178,0.016419881,-0.0438694,0.027150877,-0.045276769,0.006618136,-0.046865549,0.007751885,-0.032444083,0.002717114,-0.042494998,0.014332941,0.00498203,0.003378192,-0.006619121,0.00926876,-0.036619121,0.006396086,-0.017826428,0.004445582,-0.028826428,0.006305807,-0.020310095,0.005429798,0.004864396,0.004039966,-0.001135604,0.00503203,0.001834872,0.004636202,-0.043722827,0.007344887,-0.018708375,0.004362093,-0.060731461,0.009589552,-0.080492462,0.005323588,0.071948487,0.007183868,0.059423909,0.009944893,0.061495063,0.012606451,0.052448407,0.0096377,0.047608186,0.012765976,0.043342446,0.014412479,0.083541675,0.009257989,0.045327493,0.011652441,0.041880024,0.012539935,0.067129724,0.010633426,-0.042425168,0.006235808,-0.010620609,0.016728481
HIP4909,-0.108153986,0.016839134,-0.033153986,0.026524638,0.025139384,0.021141174,-0.049099685,0.017809509,0.008799713,0.018732354,-0.004249695,0.015305395,-0.009889561,0.005259934,-0.043937861,0.013286643,0.019461945,0.006657294,0.036435511,0.017490974,-0.030564489,0.00989617,0.021963367,0.00877378,-0.005036633,0.009694287,-0.008852681,0.011681641,0.006537551,0.007078717,-0.006462449,0.013042555,-0.052550477,0.009107686,-0.03351475,0.00900352,-0.039684447,0.00770993,-0.057641573,0.035535885,-0.022656856,0.031679054,0.027381381,0.012480798,6.99E-05,0.01351813,-0.002919403,0.014848157,0.094595815,0.009486411,0.087156227,0.012100727,0.0667926,0.018149946,0.10756546,0.017317004,0.112820371,0.0139633,0.046794242,0.034665529,0.048901941,0.014631379,0.070789597,0.012995773,0.057295418,0.047866803
HIP49756,0.012,0.018,-0.014,0.006,0,0.006,0.011,0.011,0.011,0.007,0.008,0.004,0.006,0.003,0.001,0.007,0.008,0.004,0.009,0.005,0.022,0.007,0.011,0.004,0.012,0.005,0.013,0.004,0.004,0.004,0.006,0.005,0.006,0.005,0.013,0.004,0.004,0.003,0.004,0.005,-0.016,0.015,0.026,0.005,0.009,0.006,0.026,0.009,-0.003,0.01,-0.003,0.023,0.018,0.014,0.007,0.015,0.033,0.006,0.024,0.004,0.066,0.015,0.021,0.005,0.011,0.025
HIP5301,-0.046585702,0.013498427,-0.074585702,0.008786781,-0.011250343,0.014781824,-0.028546372,0.013509468,-0.021784417,0.006155763,-0.042827134,0.013687048,-0.027999535,0.004646701,0.004649288,0.011687328,0.007834038,0.004470736,-0.026224584,0.021192366,-0.022224584,0.008492137,-0.017205408,0.005587558,-0.025205408,0.00743107,-0.024255836,0.005692994,0.00239708,0.006044102,0.00739708,0.006044102,-0.016926593,0.005838024,-0.041643635,0.005760061,-0.028910767,0.003742357,-0.051940449,0.005840953,-0.060776023,0.009186934,0.046505198,0.007744972,0.041259312,0.009674259,0.05263651,0.007788966,0.075433666,0.010938329,0.116353381,0.037421368,0.071297431,0.014675597,0.182839297,0.016152045,0.073278205,0.015793391,0.013988602,0.022492288,0.095452503,0.011941737,-0.044546644,0.009324873,0.107487788,0.042466604
HIP54102,-0.026509012,0.011232159,-0.006509012,0.009495335,0.03464863,0.019198241,-0.049045847,0.014924882,0.022215105,0.013020723,0.016756708,0.007830611,0.00618453,0.004480655,0.014752853,0.041374966,0.025270613,0.006625586,0.030501267,0.016494754,-0.012498733,0.00894857,0.03606687,0.007830846,0.01706687,0.007830846,0.009656362,0.009781516,0.007626332,0.006087046,0.003626332,0.009058263,-0.035510722,0.00818478,-0.015501551,0.007224926,-0.025384846,0.005908836,-0.027343071,0.044405918,-0.027204116,0.016291339,0.000807499,0.011667239,-0.005624216,0.014234265,0.017104172,0.013887485,0.047426692,0.010144791,0.035947093,0.026212885,0.07261843,0.013504601,0.171115064,0.012332393,0.108312156,0.011375114,0.087979005,0.027791823,0.101955737,0.013667306,0.085769351,0.009025836,0.062313484,0.011272442
HIP54287,-0.06710052,0.007499795,-0.07410052,0.006576239,-0.044815069,0.009661622,-0.006923238,0.008450476,0.008307839,0.007488296,0.022128049,0.010490973,-0.003518174,0.002658612,-0.038185712,0.018236123,0.010173362,0.005214204,-0.007684877,0.0112006,0.030315123,0.010220246,0.008070068,0.005330416,0.005070068,0.006278004,0.012180862,0.006329766,0.007775615,0.006024238,0.006775615,0.008018195,0.005795117,0.005475724,0.000263974,0.006362972,0.008992024,0.005267481,0.005970037,0.021235362,-0.037945202,0.006869736,0.034522369,0.007754625,0.016118009,0.008957491,0.002471489,0.013510561,0.011617531,0.008647559,-0.02018268,0.033259682,-0.009483384,0.018292894,0.023992072,0.011861363,-0.011164293,0.010649194,-0.027304739,0.011533348,-0.004924072,0.006070802,0.001595078,0.006970967,-0.034638676,0.019560815
HIP54582,-0.011520624,0.008627605,-0.064520624,0.007709447,0.008221918,0.009938793,-0.052707886,0.015351586,0.012969407,0.007693334,-0.018846342,0.011639894,0.002778191,0.003663091,-0.032422855,0.023266304,0.023408034,0.005305714,0.005578147,0.010315665,0.017578147,0.010315665,0.002484082,0.006396499,0.016484082,0.007342697,-0.009782965,0.007406413,-0.012869262,0.005041794,0.004130738,0.010020962,-0.06104586,0.005672417,-0.023683231,0.005609088,-0.039809571,0.004467074,-0.039835955,0.027263794,-0.078134243,0.012653787,-0.039773157,0.007730023,-0.06265839,0.01110769,-0.022434214,0.0156362,0.043941037,0.009824642,0.035980784,0.033373302,0.067819939,0.020379087,0.143190486,0.011329448,0.098802849,0.010922622,0.058434313,0.013649399,0.092291113,0.013640773,0.041514094,0.007357711,0.081433589,0.043360589
HIP62039,-0.033035442,0.006421519,-0.048035442,0.006421519,0.002657192,0.007610563,0.001915247,0.010264216,0.012061663,0.007356044,0.015108841,0.016225558,-0.003740448,0.003349147,0.004742145,0.006494755,-0.000252643,0.005155654,-0.011882146,0.013123171,0.032117854,0.008198634,0.008759558,0.004297224,0.014759558,0.006202107,0.003653733,0.005285607,0.003509273,0.004026235,0.013509273,0.00801315,0.001675849,0.005347954,-0.004775622,0.004386588,0.004093221,0.004240783,0.018074532,0.010352878,0.021696578,0.020201167,-0.017755986,0.006514366,-0.019799693,0.008702355,-0.023599235,0.016302736,0.004124901,0.007535831,-0.029555278,0.026237982,-0.000960877,0.016238232,0.034343261,0.019370788,0.001360351,0.010473077,-0.011859028,0.018239602,0.034914539,0.0066757,0.014655817,0.005839472,0.000307126,0.010752879
HIP6407,0.026230676,0.049124813,0.006230676,0.00873197,0.060759589,0.021491076,-0.02739979,0.013473078,0.027199809,0.010580928,0.022833537,0.006480916,0.003073626,0.006417577,0.092041426,0.026276605,0.02497463,0.00725931,0.046290341,0.012309602,0.000290341,0.011336944,0.034308911,0.009314963,0.019308911,0.008352756,0.016764879,0.009373977,0.003691701,0.008030725,0.009691701,0.015016409,-0.040033652,0.009456331,0.000656833,0.009411893,-0.023789632,0.006375056,-0.015761049,0.030278699,-0.005771237,0.028335784,0.00692092,0.010236543,0.004046589,0.01041345,0.059387065,0.012917994,0.05239721,0.010872841,0.093437484,0.067216657,0.1035284,0.016551878,0.202710307,0.021777956,0.106213581,0.011985616,0.059196161,0.032315795,0.124601294,0.012807589,0.070526398,0.008383585,0.114530278,0.072253353
