id,[CI/Fe],err_CI,[CH/Fe],err_CH,[OI/Fe],err_OI,[NaI/Fe],err_NaI,[MgI/Fe],err_MgI,[AlI/Fe],err_AlI,[SiI/Fe],err_SiI,[SI/Fe],err_SI,[CaI/Fe],err_CaI,[ScI/Fe],err_ScI,[ScII/Fe],err_ScII,[TiI/Fe],err_TiI,[TiII/Fe],err_TiII,[VI/Fe],err_VI,[CrI/Fe],err_CrI,[CrII/Fe],err_CrII,[MnI/Fe],err_MnI,[CoI/Fe],err_CoI,[NiI/Fe],err_NiI,[CuI/Fe],err_CuI,[ZnI/Fe],err_ZnI,[SrI/Fe],err_SrI,[YII/Fe],err_YII,[ZrII/Fe],err_ZrII,[BaII/Fe],err_BaII,[LaII/Fe],err_LaII,[CeII/Fe],err_CeII,[PrII/Fe],err_PrII,[NdII/Fe],err_NdII,[SmII/Fe],err_SmII,[EuII/Fe],err_EuII,[GdII/Fe],err_GdII,[DyII/Fe],err_DyII
HIP64150,-0.00410052,0.005678637,-0.02510052,0.004821506,-0.007815069,0.018339764,0.006076762,0.0123049,0.018307839,0.008430574,-0.006871951,0.008605842,-0.004518174,0.003473934,-0.016185712,0.009463413,0.001173362,0.003344835,-0.014684877,0.012184147,0.003315123,0.005427102,-0.006929932,0.004406057,-0.003929932,0.004406057,-0.004819138,0.003614684,0.000775615,0.003048188,0.016775615,0.006024238,-0.002204883,0.003739459,-0.005736026,0.003672521,-0.010007976,0.003427296,0.032970037,0.009536278,0.016054798,0.01439421,0.407522369,0.007754625,0.313118009,0.011714805,0.278471489,0.006207676,0.151617531,0.010525221,0.12581732,0.012696711,0.115516616,0.015350244,0.130992072,0.00828806,0.102835707,0.00879803,0.043695261,0.008718837,0.042075928,0.006917705,0.031595078,0.004646975,0.050361324,0.010130423
HIP64673,0.05167461,0.014144836,0.00267461,0.01315585,0.028638699,0.009377908,0.026807571,0.008256418,0.00623088,0.005383257,0.003096036,0.004653927,0.01011137,0.004210211,-0.001639284,0.01318381,0.000130021,0.006101697,-0.007013658,0.013095994,0.024986342,0.00913811,-0.010447449,0.006157922,-0.001447449,0.007135825,-0.007364353,0.007161501,-0.011668289,0.005016367,0.001331711,0.012006829,-0.016403663,0.006229225,0.011197981,0.006206784,-0.007505982,0.004188654,0.006477528,0.015185242,-0.019208902,0.007436143,-0.030608223,0.006210917,-0.058411494,0.009493846,-0.046646384,0.01821026,0.011463148,0.008370418,-0.03813701,0.006758597,0.014387462,0.019156706,0.123244054,0.011492464,0.02937678,0.010370173,-0.001228554,0.018186814,0.109806946,0.011299037,-0.034303691,0.019185524,0.032270993,0.028216384
HIP64713,-0.029840208,0.012048216,-0.035840208,0.003187398,0.013073973,0.009109089,-0.024569295,0.012049302,-0.006676864,0.00511194,-0.019948781,0.00809998,-0.00640727,0.003080733,-0.007474285,0.016042724,0.016469345,0.005034885,0.000526049,0.013027377,-0.014473951,0.006059088,0.001828027,0.005054318,-0.006171973,0.007038901,-0.007927655,0.00605397,-0.001289754,0.004005825,0.005710246,0.006003885,-0.018681953,0.005079111,-0.01389441,0.00507129,-0.02060319,0.004054555,-0.029611985,0.011072059,-0.039378081,0.009098952,0.035408948,0.005372287,0.025447203,0.008160751,0.037188595,0.00911952,0.045647012,0.007122138,0.048326928,0.020068708,0.049606646,0.013065252,0.123396829,0.010156314,0.076934283,0.011097065,0.027478104,0.024040027,0.115430371,0.013072748,0.013838031,0.009111262,0.04314453,0.050034589
HIP65708,0.02602383,0.01617676,-0.03397617,0.008525699,0.104916096,0.01055966,-0.033577286,0.007906701,0.041692639,0.007798401,0.033288109,0.00871386,0.021334109,0.005615412,0.015082147,0.010359327,0.043390064,0.006006358,0.025959026,0.010175732,0.047959026,0.011070028,0.049657654,0.008141254,0.057657654,0.007299316,0.02090694,0.008341692,0.000995134,0.007104608,0.015995134,0.008091691,-0.068210988,0.007824911,-0.012406058,0.007662736,-0.038517945,0.006237261,-0.021567416,0.012260679,0.006373295,0.008524434,0.02417533,0.013083555,0.022765519,0.012774898,0.046060849,0.015411755,0.101389444,0.010889221,0.124588969,0.011095393,0.123162385,0.017601543,0.208732162,0.013442115,0.170130341,0.010810387,0.113314337,0.01268234,0.156420838,0.011874936,0.133088926,0.009987945,0.12981298,0.015921022
HIP68468,-0.06255026,0.018050256,-0.04855026,0.011082045,0.001092466,0.009169882,0.018538381,0.009102342,0.02915392,0.008109787,0.031064024,0.004302921,0.011740913,0.002183359,-0.031092856,0.019056208,0.009086681,0.005054402,0.022657561,0.013042751,0.054657561,0.009061642,0.013035034,0.006070695,0.028035034,0.006070695,0.009090431,0.00806328,-0.004112193,0.005007281,0.013887807,0.008004553,-0.008602442,0.006102941,0.017131987,0.006092771,0.004996012,0.004084922,0.023985019,0.007175315,0.008527399,0.005272411,-0.034738816,0.006483329,-0.028940996,0.008249798,-0.019764256,0.008208764,-0.001691235,0.00526261,-0.05109134,0.029074071,0.009258308,0.020066327,0.066496036,0.013187986,0.034917854,0.008206786,0.00184763,0.015099819,0.061537964,0.016092348,0.042797539,0.006256884,0.025180662,0.032084363
HIP69645,-0.024840208,0.039014863,-0.003840208,0.004142404,0.039073973,0.003312931,0.012430705,0.006098007,0.007323136,0.015037684,-0.007948781,0.003257251,0.00159273,0.004060901,0.016525715,0.010068217,-0.001530655,0.005034885,0.005526049,0.004088099,-0.001473951,0.007050713,-0.002171973,0.005054318,-0.006171973,0.005054318,0.006072345,0.005064637,0.003710246,0.005004661,0.008710246,0.00700333,0.006318047,0.005079111,0.00410559,0.00507129,0.00039681,0.004054555,0.000388015,0.0071127,0.006621919,0.011081107,0.013408948,0.005372287,0.018447203,0.007183165,0.009188595,0.012089898,0.010647012,0.010085873,0.067326928,0.029047427,0.021606646,0.012070659,0.213396829,0.02606052,0.038934283,0.007151563,0.019478104,0.010095687,0.021430371,0.01108588,-0.009161969,0.009111262,0.03414453,0.007242933
HIP72043,0.016609532,0.006470704,-0.024390468,0.007407429,0.023166438,0.014352736,-0.003030915,0.003873312,0.030477055,0.013218563,0.023115244,0.003485544,0.016333644,0.004299448,-0.009567141,0.01326388,0.015556025,0.00421571,0.04018361,0.005348578,0.03818361,0.009198222,0.013863061,0.005269232,0.020863061,0.006226139,0.014162776,0.005319155,-0.006401947,0.005023552,0.006598053,0.006019641,-0.028284395,0.004476235,0.012237577,0.004431118,-0.011607178,0.003350306,0.000373034,0.006637159,-0.013850682,0.006713163,-0.053329868,0.006674482,-0.058493792,0.009703179,-0.04357566,0.009589763,0.022955778,0.009472699,-0.027764412,0.023301014,0.020864954,0.017251385,0.067892865,0.015522579,0.014852136,0.010528927,0.002325735,0.013369169,0.053968335,0.008579176,0.022635571,0.005933081,0.019325192,0.013657109
HIP73241,-0.008621144,0.015201155,-0.065621144,0.009169248,-0.013593151,0.011864199,-0.045631125,0.008477445,0.045277247,0.013350691,0.023281707,0.008043189,-0.011739982,0.005554294,0.021391433,0.01911575,0.041581395,0.006825652,0.00489327,0.0185891,0.00889327,0.010126926,0.02955415,0.008094476,0.00855415,0.009875249,0.025397897,0.010033901,0.026906353,0.008087683,0.015906353,0.007100043,-0.019250743,0.007008594,-0.026419256,0.006835135,-0.027817547,0.006188082,-0.013865918,0.026909338,0.020920555,0.026060995,0.042749212,0.012876706,0.013459619,0.014919295,0.005037275,0.021575695,0.093558567,0.012335985,0.036798103,0.029449606,0.064336554,0.01662676,0.174182558,0.0139753,0.062638556,0.01284063,0.023129574,0.015072084,0.102367041,0.011763352,0.032109173,0.010486029,0.030794913,0.012396261
HIP73815,-0.025585702,0.005404398,-0.021585702,0.007887174,-0.000250343,0.006892192,-0.042546372,0.014474313,-0.011784417,0.007867237,-0.024827134,0.004726023,-0.018999535,0.003819925,-0.012350712,0.010751448,-0.004165962,0.004470736,-0.021224584,0.009440148,-0.000224584,0.008492137,-0.018205408,0.004713895,-0.006205408,0.004713895,-0.014255836,0.005692994,0.00039708,0.004065854,0.00939708,0.004065854,-0.013926593,0.005008245,-0.027643635,0.004144672,-0.023910767,0.003742357,-0.023940449,0.00819248,-0.016776023,0.009186934,-0.035494802,0.007744972,-0.040740688,0.009674259,-0.02536349,0.007047552,0.031433666,0.009145876,-0.019646619,0.052300658,0.035297431,0.015632439,0.071839297,0.009994427,0.042278205,0.007030733,0.007988602,0.013816766,0.058452503,0.010129416,-0.000546644,0.006241254,0.010487788,0.009402788
HIP74389,-0.083159792,0.004142404,-0.062159792,0.008072144,-0.030073973,0.01307576,-0.033430705,0.014042282,0.005676864,0.007080391,-0.013051219,0.011072926,-0.00759273,0.004060901,-0.020525715,0.010068217,0.011530655,0.004043522,0.001473951,0.008044411,-0.011526049,0.008044411,0.010171973,0.004067694,-0.002828027,0.005054318,-0.005072345,0.007046315,0.005289754,0.004005825,-0.001710246,0.011002119,-0.019318047,0.003130075,-0.01510559,0.00507129,-0.01139681,0.003072363,-0.027388015,0.008098796,-0.038621919,0.006147432,0.035591052,0.005372287,0.018552797,0.008160751,0.032811405,0.010107702,0.028352988,0.005169608,-0.000326928,0.008170253,0.040393354,0.015056587,0.087603171,0.007221545,0.052065717,0.008132949,0.034521896,0.016059978,0.063569629,0.009104765,0.050161969,0.005197605,0.01985547,0.018095858
HIP74432,0.051443934,0.033458261,-0.031556066,0.008913764,0.068879109,0.01314869,-0.019792639,0.011451762,0.077031071,0.013180702,0.0942625,0.015436299,0.037037744,0.004110254,0.03231929,0.024737772,0.048155391,0.005847626,0.036696002,0.021440979,0.110696002,0.013700933,0.07424364,0.007958929,0.08324364,0.010693201,0.061870768,0.009004839,0.005640011,0.006101214,0.002640011,0.00906779,-0.043370011,0.007546083,0.023541147,0.006622563,-0.00371635,0.006895039,0.024238577,0.024855087,0.057562335,0.031749642,0.018470856,0.012264746,0.008541918,0.012970524,0.050966552,0.016789338,0.090065938,0.017358113,0.125425505,0.013126697,0.088859062,0.0249133,0.160533747,0.014274291,0.1201632,0.015885084,0.106575284,0.018425693,0.130205652,0.012240062,0.122169911,0.009430158,0.141740715,0.017773043
HIP7585,-0.047739688,0.004313803,-0.034739688,0.005254416,-0.015110959,0.011200219,-0.017646057,0.005260019,0.012015296,0.006208611,-0.002076829,0.015120244,0.005110904,0.002259327,-0.009288573,0.008190252,0.012295983,0.004097274,-0.001789074,0.011072635,0.010210926,0.006132148,0.017757959,0.004150759,0.013757959,0.004150759,-0.000108517,0.005144292,0.009934631,0.004013094,0.005934631,0.005010481,-0.00347707,0.004218303,-0.021158385,0.005159018,-0.005595215,0.003160489,-0.003582022,0.005345897,0.002567121,0.009221149,0.040886579,0.005804163,0.034329195,0.006468786,0.032717107,0.006393175,0.029029482,0.007271925,0.011509608,0.022140333,0.031090031,0.015127022,0.051404757,0.008431435,0.037098576,0.009264228,0.012782844,0.021102761,0.040354443,0.015141587,0.044242953,0.004531443,0.025783205,0.023168625
HIP76114,-0.007455546,0.026153197,-0.052455546,0.006632476,0.002694178,0.010658917,-0.0128694,0.010400487,-0.025276769,0.004098747,-0.022865549,0.012453583,-0.013444083,0.002717114,-0.014494998,0.013357889,0.00198203,0.003378192,-0.029619121,0.013187491,0.006380879,0.014174269,-0.011826428,0.004445582,-0.013826428,0.006305807,-0.007310095,0.005429798,0.000864396,0.004039966,0.000864396,0.00503203,0.007834872,0.004636202,-0.025722827,0.00457683,-0.010708375,0.00346812,-0.015731461,0.010533732,-0.031492462,0.009661293,0.035948487,0.007183868,0.021423909,0.008179297,0.024495063,0.009794009,0.046448407,0.011527587,0.008608186,0.016582223,0.024342446,0.014412479,0.049541675,0.012872854,0.023327493,0.011652441,-0.018119976,0.026253571,0.041129724,0.019340883,0.005574832,0.006235808,-0.012620609,0.027437968
HIP77052,-0.137065078,0.003027054,-0.124065078,0.003027054,-0.03547226,0.010013881,-0.058838486,0.015005557,-0.003753824,0.007011361,-0.016980793,0.002055812,-0.011777726,0.003011484,-0.062927857,0.02500385,0.030426004,0.004006149,-0.017802732,0.013003853,-0.016802732,0.006008344,0.02931051,0.005007674,0.00231051,0.006006397,0.013527129,0.006007619,0.021266342,0.005000656,0.008266342,0.009000364,-0.009880733,0.0050112,-0.039960404,0.006008408,-0.031101196,0.003010281,-0.053104494,0.007015958,-0.06664178,0.024005246,0.106278355,0.00505401,0.085917701,0.0080228,0.097070723,0.015010148,0.09549263,0.006020179,0.060372598,0.032006049,0.103477492,0.021005694,0.104648811,0.009024581,0.118475356,0.009016741,0.060554289,0.015009011,0.057161389,0.007019026,0.067939262,0.006023568,0.066054199,0.012020257
HIP77883,-0.02465078,0.023351779,-0.05165078,0.008081187,0.018277397,0.007265028,-0.024384858,0.015545859,-0.028538241,0.009844684,-0.030807927,0.011074121,-0.022777261,0.003987918,-0.024278568,0.01755709,0.002260042,0.005470175,-0.032027316,0.01827622,-0.004027316,0.009540452,-0.001894898,0.004866211,-0.006894898,0.006609085,-0.002728707,0.005014815,0.008663422,0.0060544,0.013663422,0.012027292,-0.010807325,0.006017723,-0.025604039,0.007687436,-0.027011964,0.003896062,-0.019044944,0.005600566,-0.025417803,0.013935023,-0.003216447,0.008905165,-0.009822987,0.01168471,0.002707233,0.00971876,0.043926296,0.007762449,0.027725979,0.019045066,0.044774923,0.019619314,0.142488108,0.014605029,0.054753561,0.010543338,0.016542891,0.017777536,0.031613892,0.01492223,-0.033607382,0.007303243,0.080541986,0.043562109
HIP79578,0.000745494,0.01521645,0.003745494,0.006522296,0.029324315,0.009599121,-0.007022923,0.004763195,0.020107553,0.007442097,0.018878354,0.009491028,0.013592265,0.003430607,0.020876427,0.007531398,0.017635307,0.004239646,0.006750633,0.013153677,0.005750633,0.00728143,0.022033435,0.004368127,0.009033435,0.005299107,0.013328181,0.004435032,0.014313166,0.004032745,0.012313166,0.005026234,-0.005755361,0.004527434,0.003749224,0.00447771,0.001307577,0.003388006,0.006328464,0.010438936,0.006397942,0.010492947,0.00790375,0.006839672,-0.012812108,0.008868685,-0.004447914,0.006943743,-0.000786654,0.009525188,-0.018026454,0.009824909,0.005309215,0.01727986,0.068557532,0.011780152,0.013656078,0.006935294,0.010489502,0.014382154,0.062977869,0.014377024,0.016384675,0.006030458,0.045656742,0.006672105
HIP79715,0.023319584,0.005444082,0.003319584,0.006374797,0.014147945,0.008479507,0.014861409,0.018131265,0.003646272,0.005433942,0.010102439,0.010316915,0.002185461,0.004238356,0.00805143,0.014194223,0.000938689,0.005138119,0.003052098,0.005277329,0.021052098,0.006232993,-0.002343945,0.005213879,0.007656055,0.006179364,-0.00185531,0.006213067,-0.007579508,0.005018618,0.011420492,0.007013311,-0.005363907,0.005309376,0.009211179,0.005279389,-0.003206381,0.004213985,0.00377603,0.007440563,-0.013756162,0.007494244,-0.022182105,0.006359708,-0.029105593,0.007706585,-0.005622809,0.006683005,0.007294025,0.007476588,0.012653856,0.01053623,0.030213292,0.018187996,0.159793657,0.015414371,0.033868566,0.010420144,0.005956209,0.007529382,0.036860742,0.008460908,0.008676063,0.005749818,0.005289059,0.007059766
HIP79672,-0.04722487,0.00504509,-0.05222487,0.007032278,0.003453767,0.006063966,-0.01526919,0.009025694,0.01292304,0.009024531,-0.003032012,0.00215146,0.004629543,0.00204738,-0.018453572,0.003087841,0.01395666,0.004017057,-0.018328781,0.010013907,0.002671219,0.007019853,0.009482483,0.004026578,0.011482483,0.005021288,-0.003545216,0.00403164,0.002556096,0.003003034,0.008556096,0.008001138,-0.006198779,0.004038746,-0.015065994,0.004034906,-0.005498006,0.003028473,-0.003492509,0.012025859,-0.011263699,0.006058018,0.030869408,0.00514863,0.031470498,0.007072114,0.043882128,0.006070087,0.024845617,0.006055887,0.02704567,0.009059548,0.050870846,0.011030157,0.085251982,0.011055801,0.075541073,0.009046427,0.066076185,0.016023456,0.114731018,0.014026436,0.08710123,0.004097212,0.117909669,0.00513338
HIP81746,-0.020780936,0.015763249,-0.094780936,0.00771233,0.012332877,0.014456974,-0.043061829,0.011135986,-0.001045889,0.007676043,0.001230488,0.008282274,0.007667287,0.004352129,-0.012134282,0.022621274,0.033112051,0.004805086,-0.012632779,0.007964241,0.010367221,0.007964241,0.025726123,0.005201847,0.011726123,0.006859971,0.012325552,0.006178483,0.000196107,0.003153457,-0.000803893,0.008058802,-0.03856879,0.005669806,-0.008524846,0.005526229,-0.022214356,0.004230626,-0.044253933,0.006943164,-0.060701364,0.012540583,-0.004659736,0.009705402,-0.019987584,0.010080016,0.011848679,0.013705991,0.058911555,0.010766991,0.027471175,0.011693971,0.062729908,0.01426328,0.096785729,0.020610723,0.067704273,0.011976362,0.050651469,0.015327711,0.05893667,0.019037044,0.010271141,0.008112077,0.046650384,0.022606781
HIP83276,0.007704246,0.010734834,-0.039295754,0.010734834,0.028768151,0.011223166,-0.069438696,0.008920801,-0.025953633,0.007132622,-0.035814329,0.011006918,-0.010851352,0.004738241,0.024030717,0.03327145,0.016451374,0.007321209,-0.026093072,0.010457693,-0.001093072,0.013355274,-0.018998401,0.006570886,0.003001599,0.008436619,-0.03023775,0.011381944,-0.017425358,0.007043633,0.008574642,0.010030592,-0.064847081,0.007712193,-0.049617237,0.00856941,-0.052311565,0.006463297,-0.068343446,0.028370761,-0.087870543,0.011114579,-0.064642565,0.009313547,-0.075128887,0.011581777,-0.029316342,0.01592036,0.037095419,0.008465549,0.024935113,0.025713355,0.065949093,0.021525556,0.095938504,0.026784367,0.065261775,0.01780968,0.024358128,0.02062203,0.060560095,0.018679518,0.037412864,0.007904409,0.06652392,0.010462674
HIP85042,-0.080715858,0.009150396,-0.106715858,0.005977437,-0.024194863,0.017018066,-0.052223343,0.013754099,-0.021292065,0.00665286,-0.01078872,0.011286707,-0.030554987,0.003514715,-0.070206425,0.021547487,0.012686047,0.004685788,-0.030830048,0.015398847,0.028169952,0.024251278,0.001415613,0.005029195,-0.010584387,0.005856006,0.000798423,0.006005791,0.003929765,0.004097984,-0.003070235,0.005078727,-0.019688058,0.005437621,-0.030564442,0.007824128,-0.01211316,0.004845302,-0.043149438,0.009542707,-0.060059584,0.014123516,0.059061909,0.009523937,0.040094714,0.012853181,0.036777956,0.017112852,0.061418926,0.009661744,0.031098577,0.017402431,0.053252416,0.017830876,0.096136919,0.012394003,0.073228917,0.010839557,0.02009718,0.009834599,0.039775281,0.016978641,0.036331879,0.007699883,0.054596185,0.024246141
HIP8507,-0.072065078,0.01300627,-0.099065078,0.005016279,0.01352774,0.00901542,-0.049838486,0.013006411,0.010246176,0.007011361,0.003019207,0.001107412,-0.003777726,0.003011484,-0.031927857,0.028003438,0.033426004,0.003008194,-0.005802732,0.01500334,-0.000802732,0.007007154,0.04031051,0.004009589,0.02131051,0.007005484,0.013527129,0.006007619,0.006266342,0.00400082,0.007266342,0.007000468,-0.048880733,0.006009337,-0.019960404,0.005010087,-0.029101196,0.003010281,-0.050104494,0.022005083,-0.05164178,0.008015725,0.056278355,0.004067311,0.046917701,0.006030367,0.080070723,0.010015216,0.08149263,0.015008083,0.127372598,0.027007168,0.133477492,0.017007033,0.170648811,0.017013026,0.147475356,0.012012561,0.090554289,0.00901501,0.080161389,0.022006061,0.056939262,0.005028258,0.107054199,0.021011582
HIP87769,-0.009355026,0.014000647,-0.021355026,0.00600151,-0.007490753,0.015001029,0.022053838,0.010000926,0.009415392,0.008001105,0.007006402,0.004003143,-0.000925909,0.003001278,0.022690714,0.010001069,0.019808668,0.004000684,0.012065756,0.016000348,0.006065756,0.008000696,0.005103503,0.005000853,-0.000896497,0.005000853,0.015509043,0.007000726,0.012088781,0.005000073,0.011088781,0.005000073,0.008039756,0.005001246,-0.002986801,0.005001122,0.007299601,0.004000858,-0.006701498,0.004003105,0.00945274,0.006002331,0.039426118,0.00500603,0.0163059,0.010002029,0.015023574,0.00900188,0.000830877,0.007001925,0.035790866,0.044000489,-0.020174169,0.010001329,0.095549604,0.010002461,-0.021508215,0.008002094,0.021184763,0.020000751,0.042053796,0.023000644,0.011979754,0.005003148,0.009018066,0.008003378
HIP89650,0.042644974,0.005001811,0.022644974,0.004002264,0.045509247,0.014001102,0.031053838,0.009001029,0.034415392,0.011000804,0.021006402,0.003004189,0.014074091,0.004000959,0.031690714,0.024000446,-0.000191332,0.004000684,0.024065756,0.008000696,0.026065756,0.005001113,0.002103503,0.004001067,0.007103503,0.005000853,0.011509043,0.005001016,-0.007911219,0.005000073,0.008088781,0.006000061,-0.004960244,0.005001246,0.029013199,0.004001402,0.007299601,0.004000858,0.026298502,0.004003105,0.01745274,0.007001999,-0.043573882,0.004007535,-0.0436941,0.011001845,-0.019976426,0.013001301,-0.022169123,0.007001925,0.065790866,0.052000414,0.019825831,0.013001022,0.127549604,0.011002237,0.028491785,0.010001676,0.034184763,0.006002503,0.111053796,0.008001852,0.000979754,0.005003148,0.034018066,0.06600041
HIP9349,0.005490988,0.008669567,0.018490988,0.008669567,0.05964863,0.012867497,-0.006045847,0.013067214,0.026215105,0.015828431,0.027756708,0.00723315,0.01218453,0.004480655,0.032752853,0.014138169,0.030270613,0.006625586,0.036501267,0.018441174,-0.007498733,0.007216433,0.04006687,0.007830846,0.01606687,0.006951413,0.021656362,0.008870065,0.012626332,0.007074753,0.001626332,0.009058263,-0.014510722,0.009054867,-0.000501551,0.008074624,-0.020384846,0.006776012,-0.013343071,0.033539313,0.000795884,0.013579681,-0.008192501,0.011667239,-0.024624216,0.011073134,-0.003895828,0.012200911,0.029426692,0.009376395,0.003947093,0.033928091,0.04061843,0.015309287,0.122115064,0.013859579,0.053312156,0.012181676,0.052979005,0.034632144,0.049955737,0.013667306,0.036769351,0.008394386,0.042313484,0.031274078
HIP95962,0.00667461,0.005392253,-0.01532539,0.00361613,-0.020361301,0.00479011,0.016807571,0.013159348,-0.00776912,0.005383257,-0.008903964,0.006454381,-0.00388863,0.003275038,0.003360716,0.008295351,0.006130021,0.005121592,-0.010013658,0.013095994,0.003986342,0.008155063,-0.007447449,0.004233202,-0.011447449,0.005188449,-0.002364353,0.004276341,-0.002668289,0.00402044,-0.002668289,0.00402044,0.012596337,0.004336271,-0.004802019,0.005246348,0.004494018,0.00324728,0.002477528,0.005530966,-0.016208902,0.009343245,0.018391777,0.005438335,0.008588506,0.006718118,-0.002646384,0.007524199,0.016463148,0.0055735,0.00086299,0.016299651,0.000387462,0.007414807,0.078244054,0.00600639,-0.00262322,0.01133757,-0.014228554,0.006539128,-0.018193054,0.012274699,0.001696309,0.004804616,-0.013729007,0.019317462
HIP96160,-0.006254506,0.004747668,-0.007254506,0.004747668,0.051324315,0.007755199,0.002977077,0.014236854,0.030107553,0.010314301,0.022878354,0.004252013,0.018592265,0.004332328,0.041876427,0.013293681,0.027635307,0.005193707,0.028750633,0.009220587,0.009750633,0.009220587,0.036033435,0.005299107,0.019033435,0.006251443,0.019328181,0.007257376,0.008313166,0.006021879,0.008313166,0.007018763,-0.019755361,0.004527434,0.009749224,0.006328498,-0.017692423,0.004298673,-0.016671536,0.013340592,0.001397942,0.008608248,0.00690375,0.006839672,0.002187892,0.009780264,0.027552086,0.011541905,0.017213346,0.005893148,0.072973546,0.020384524,0.060309215,0.016297042,0.174557532,0.016546056,0.069656078,0.008723434,0.042489502,0.030180231,0.097977869,0.00957595,0.051384675,0.006882327,0.073656742,0.019506845