id, tc_slope, tc_slope_err, tc_slope_nov, tc_slope_err_nov, tc_std_nov, tc_slope_gce, tc_slope_err_gce, tc_slope_gce_nov, tc_slope_err_gce_nov, tc_std_gce_nov 
HIP10175, 9.049680e-05, 3.489326e-05, 2.345015e-04, 6.385567e-05, 5.208318e-02, 6.186849e-05, 2.742155e-05, 1.895507e-04, 5.047913e-05, 4.149104e-02 
HIP101905, 5.644113e-05, 4.144646e-05, 4.843910e-05, 5.967683e-05, 5.995957e-02, 8.352305e-05, 1.753755e-05, 1.388482e-04, 2.547991e-05, 2.524405e-02 
HIP102040, 6.384107e-05, 3.019638e-05, 2.521098e-04, 4.794317e-05, 5.631981e-02, 3.909127e-05, 2.698536e-05, 1.908002e-04, 4.326538e-05, 4.624457e-02 
HIP102152, -1.880554e-05, 2.481065e-05, -3.579513e-06, 3.897398e-05, 3.781231e-02, 3.933001e-05, 1.948675e-05, 8.885328e-05, 3.343526e-05, 3.488207e-02 
HIP10303, 2.557521e-05, 8.535569e-06, 1.227384e-05, 1.881626e-05, 1.669932e-02, 4.095048e-05, 9.801788e-06, 3.427948e-05, 2.248538e-05, 1.757265e-02 
HIP104045, 2.635034e-05, 1.125265e-05, 3.644414e-05, 1.857377e-05, 2.716722e-02, 2.740814e-05, 1.123516e-05, 3.913934e-05, 1.968719e-05, 2.711622e-02 
HIP105184, 1.565796e-04, 4.927551e-05, 3.013304e-04, 7.662909e-05, 6.791688e-02, 6.490114e-05, 2.833614e-05, 1.753657e-04, 4.697392e-05, 4.019567e-02 
HIP108158, -3.396484e-05, 4.134635e-05, 6.645701e-06, 6.979330e-05, 6.770114e-02, 2.155954e-05, 2.238195e-05, 1.166937e-04, 3.416302e-05, 3.562634e-02 
HIP108468, -6.757125e-07, 3.443658e-05, 4.896530e-05, 6.206001e-05, 5.200161e-02, 4.063916e-05, 2.509692e-05, 1.254759e-04, 4.617689e-05, 4.567914e-02 
HIP109821, 4.213001e-05, 4.046673e-05, 1.664391e-04, 6.615983e-05, 5.738905e-02, 9.962549e-05, 3.501324e-05, 2.487015e-04, 5.074789e-05, 4.918486e-02 
HIP114328, -2.742111e-05, 1.923097e-05, -2.560017e-05, 2.163712e-05, 3.300718e-02, -1.229977e-05, 1.298590e-05, -1.034555e-05, 1.574958e-05, 2.490093e-02 
HIP114615, 9.878539e-05, 4.253960e-05, 2.986344e-04, 6.796453e-05, 5.919320e-02, -1.197108e-06, 2.511922e-05, 1.046577e-04, 4.701828e-05, 4.021209e-02 
HIP115577, -4.372174e-05, 4.319401e-05, -2.837216e-06, 7.888120e-05, 6.714535e-02, 3.389598e-05, 2.349268e-05, 1.508385e-04, 3.823376e-05, 3.474140e-02 
HIP116906, -2.742020e-05, 2.500323e-05, -5.572265e-05, 3.812829e-05, 4.666962e-02, 3.502688e-05, 1.673931e-05, 4.332539e-05, 2.866611e-05, 3.690170e-02 
HIP117367, -2.994320e-05, 1.502077e-05, -5.142001e-05, 2.850646e-05, 2.951003e-02, -4.318977e-06, 1.076040e-05, -1.920126e-05, 2.085336e-05, 2.322507e-02 
HIP118115, -2.851226e-05, 3.006109e-05, 2.034708e-05, 6.126461e-05, 5.317324e-02, 4.801008e-05, 2.712796e-05, 1.603478e-04, 4.845419e-05, 4.629177e-02 
HIP11915, 2.017078e-05, 2.962458e-05, 3.751855e-05, 5.585180e-05, 5.519597e-02, 3.531294e-05, 2.386684e-05, 1.098275e-04, 4.631774e-05, 4.332253e-02 
HIP14501, -3.936540e-05, 4.591096e-05, 8.554375e-05, 9.083223e-05, 7.433435e-02, 5.590976e-05, 3.464146e-05, 2.142664e-04, 5.387427e-05, 4.626878e-02 
HIP14614, 2.587510e-05, 2.152033e-05, 1.495467e-04, 4.818241e-05, 4.911319e-02, 3.627534e-05, 2.270498e-05, 1.619565e-04, 4.968582e-05, 4.955886e-02 
HIP15527, -8.970140e-06, 3.257076e-05, 1.958348e-05, 5.339515e-05, 4.373612e-02, 4.509353e-05, 2.394632e-05, 1.189846e-04, 3.978923e-05, 3.887915e-02 
HIP18844, -1.518683e-05, 3.174236e-05, 6.429579e-06, 5.181661e-05, 4.635021e-02, 1.750992e-06, 1.304851e-05, 1.424491e-05, 2.382894e-05, 2.683410e-02 
HIP1954, 3.722377e-05, 1.678916e-05, 1.308140e-04, 3.109651e-05, 4.025592e-02, 3.876916e-05, 1.705794e-05, 1.247361e-04, 3.245589e-05, 3.959430e-02 
HIP22263, 1.534538e-04, 4.867281e-05, 3.168925e-04, 8.378949e-05, 7.410722e-02, 6.948512e-05, 2.380651e-05, 1.583531e-04, 4.340908e-05, 3.674434e-02 
HIP25670, 2.952822e-05, 8.923001e-06, 4.577018e-05, 1.374725e-05, 1.736969e-02, 3.761646e-05, 1.037237e-05, 5.994781e-05, 1.745959e-05, 1.972370e-02 
HIP28066, 1.235741e-05, 5.066861e-05, 1.761603e-04, 9.157812e-05, 8.538304e-02, 4.603913e-05, 3.493974e-05, 2.326537e-04, 5.828681e-05, 5.356450e-02 
HIP29432, 2.914203e-05, 2.162890e-05, 7.551273e-05, 3.250937e-05, 3.384602e-02, 3.876725e-05, 2.304801e-05, 9.690829e-05, 3.777839e-05, 3.605241e-02 
HIP29525, 1.106200e-04, 4.601198e-05, 3.700874e-04, 8.064986e-05, 7.650716e-02, 3.057360e-05, 2.577251e-05, 1.843736e-04, 4.696082e-05, 4.881317e-02 
HIP30037, 6.821995e-06, 1.701325e-05, 2.397066e-05, 3.195162e-05, 2.743819e-02, 4.051602e-05, 2.135875e-05, 7.497957e-05, 4.049476e-05, 3.619073e-02 
HIP30158, 2.739204e-05, 2.117173e-05, 6.407488e-05, 2.880241e-05, 3.776865e-02, 2.560177e-05, 1.866626e-05, 5.309019e-05, 3.216973e-05, 3.237063e-02 
HIP30476, -9.271163e-06, 4.773983e-05, 4.291729e-05, 6.962838e-05, 6.337824e-02, 5.950928e-05, 2.672527e-05, 1.611031e-04, 3.569112e-05, 3.726428e-02 
HIP30502, 3.163545e-05, 1.078892e-05, 2.531995e-05, 1.463665e-05, 2.396975e-02, 8.949518e-05, 1.593489e-05, 1.314425e-04, 2.565831e-05, 3.265540e-02 
HIP3203, 1.319356e-04, 5.912594e-05, 2.664647e-04, 1.080088e-04, 9.124492e-02, 6.217952e-05, 3.653642e-05, 2.004828e-04, 7.070320e-05, 6.099832e-02 
HIP33094, -4.121671e-05, 4.830625e-05, -7.583342e-06, 6.831171e-05, 7.411352e-02, 3.861368e-05, 2.675659e-05, 1.227793e-04, 3.700658e-05, 3.703130e-02 
HIP34511, 1.266365e-05, 2.133840e-05, 1.085122e-04, 4.037031e-05, 4.579702e-02, 1.110934e-05, 2.010474e-05, 1.122158e-04, 3.857799e-05, 4.363684e-02 
HIP36512, 5.240623e-06, 1.168835e-05, 8.994921e-05, 2.247437e-05, 3.150677e-02, 2.803896e-05, 1.499917e-05, 1.089570e-04, 2.875035e-05, 3.722208e-02 
HIP36515, 8.202880e-05, 5.790376e-05, 1.770059e-04, 1.022926e-04, 7.951567e-02, 3.814965e-05, 2.927467e-05, 1.581823e-04, 5.308851e-05, 4.440138e-02 
HIP38072, 5.086949e-05, 2.016977e-05, 7.151741e-05, 2.928134e-05, 3.594030e-02, 8.423637e-06, 1.878940e-05, 2.244924e-05, 3.191345e-05, 3.373165e-02 
HIP40133, 2.732628e-05, 1.188603e-05, 1.440862e-05, 1.768651e-05, 2.101235e-02, 3.683583e-05, 8.728119e-06, 2.276659e-05, 1.300966e-05, 1.551335e-02 
HIP41317, 7.593966e-06, 2.213739e-05, 3.499701e-05, 4.355867e-05, 3.826180e-02, 6.319771e-05, 1.688750e-05, 1.437217e-04, 2.780225e-05, 2.683165e-02 
HIP42333, 8.738738e-05, 3.797661e-05, 1.161997e-04, 6.022885e-05, 5.547887e-02, 5.040144e-05, 1.431263e-05, 7.859936e-05, 2.518697e-05, 2.536250e-02 
HIP43297, 1.136005e-04, 3.417872e-05, 1.660478e-04, 5.108373e-05, 4.273861e-02, 6.703433e-05, 1.348786e-05, 1.140963e-04, 1.887633e-05, 1.839487e-02 
HIP44713, -3.156956e-05, 2.192716e-05, -3.871645e-05, 3.816885e-05, 3.794054e-02, 3.506196e-05, 1.583861e-05, 8.391808e-05, 2.885091e-05, 3.122671e-02 
HIP44935, 1.384626e-05, 1.927881e-05, 1.443561e-05, 3.030724e-05, 3.698386e-02, 3.221153e-05, 1.345072e-05, 3.226279e-05, 2.397173e-05, 2.805594e-02 
HIP44997, 3.883885e-05, 1.519080e-05, 2.682464e-05, 2.612235e-05, 2.399936e-02, 7.020805e-05, 2.561261e-05, 7.721375e-05, 4.603401e-05, 4.017749e-02 
HIP4909, 2.011712e-04, 6.431087e-05, 3.534978e-04, 1.015903e-04, 7.708570e-02, 8.002352e-05, 2.923786e-05, 1.746737e-04, 4.833129e-05, 3.940786e-02 
HIP49756, 1.505966e-05, 5.111044e-06, 2.409064e-05, 9.467225e-06, 1.370792e-02, 1.491589e-05, 5.074078e-06, 2.301732e-05, 9.831218e-06, 1.367492e-02 
HIP5301, -1.165509e-07, 1.772277e-05, 1.104323e-05, 2.635343e-05, 4.474720e-02, 6.210914e-05, 2.621597e-05, 1.182971e-04, 4.216892e-05, 5.532223e-02 
HIP54102, 1.358656e-04, 5.386819e-05, 2.221010e-04, 8.110620e-05, 6.638413e-02, 7.063915e-05, 2.904235e-05, 1.645614e-04, 4.627861e-05, 4.243608e-02 
HIP54287, 8.042489e-06, 1.344249e-05, -4.142772e-05, 2.522057e-05, 2.881628e-02, 4.083664e-05, 7.162615e-06, 1.296198e-05, 1.367779e-05, 1.523107e-02 
HIP54582, 6.313031e-06, 3.386107e-05, 6.684680e-05, 6.910287e-05, 5.478310e-02, 4.638813e-05, 2.612756e-05, 1.412266e-04, 5.233715e-05, 4.797054e-02 
HIP62039, -2.466010e-05, 1.461040e-05, -5.979298e-05, 3.289864e-05, 3.053022e-02, 2.502243e-06, 6.765824e-06, -8.393555e-06, 1.468097e-05, 1.465656e-02 
HIP6407, 8.682727e-05, 4.885932e-05, 1.488046e-04, 6.643090e-05, 6.316009e-02, 4.935233e-05, 3.249392e-05, 1.313458e-04, 4.445120e-05, 4.699702e-02 
HIP64150, 8.737507e-05, 5.359603e-05, 1.734297e-04, 8.348927e-05, 8.346277e-02, 1.185016e-04, 6.112404e-05, 2.354435e-04, 1.032848e-04, 1.012894e-01 
HIP64673, -3.375593e-05, 2.511639e-05, -5.158152e-05, 4.886311e-05, 4.534932e-02, -1.271022e-05, 1.815510e-05, -3.028305e-05, 3.660866e-05, 3.837335e-02 
HIP64713, 2.462765e-05, 1.600928e-05, 7.718901e-05, 2.889240e-05, 3.218136e-02, 3.914792e-05, 1.885720e-05, 1.031094e-04, 3.512228e-05, 3.606538e-02 
HIP65708, -1.558610e-05, 3.415155e-05, 1.250856e-04, 6.367879e-05, 7.001834e-02, 5.561845e-05, 3.398352e-05, 2.276223e-04, 5.498957e-05, 5.672890e-02 
HIP68468, -6.161644e-06, 1.859350e-05, -1.226214e-05, 3.366822e-05, 3.514872e-02, 9.405377e-06, 1.207526e-05, 4.876482e-06, 2.286081e-05, 2.665958e-02 
HIP69645, -2.896670e-05, 5.164585e-06, -4.735624e-06, 1.373400e-05, 4.078143e-02, -1.576974e-05, 7.977222e-06, 9.111554e-06, 1.776293e-05, 4.174957e-02 
HIP72043, 2.452891e-05, 2.469536e-05, 4.203859e-05, 3.347706e-05, 4.744594e-02, 1.553702e-05, 1.462235e-05, 2.398918e-05, 2.253901e-05, 2.963811e-02 
HIP73241, 3.369831e-05, 3.182558e-05, 1.091597e-04, 4.880107e-05, 6.327360e-02, 5.751595e-05, 2.377676e-05, 1.310157e-04, 4.098373e-05, 4.247046e-02 
HIP73815, -1.856888e-05, 2.037811e-05, 9.624851e-06, 4.161988e-05, 4.073265e-02, 5.963309e-06, 1.258016e-05, 2.819728e-05, 2.708954e-05, 2.845276e-02 
HIP74389, 9.006407e-05, 1.782966e-05, 1.381455e-04, 2.969014e-05, 3.092061e-02, 7.024656e-05, 1.400135e-05, 1.117335e-04, 2.486522e-05, 2.516585e-02 
HIP74432, -5.636923e-06, 4.699381e-05, 5.838334e-05, 7.393134e-05, 6.957125e-02, 6.353850e-05, 3.131103e-05, 2.014303e-04, 4.472187e-05, 4.265709e-02 
HIP7585, 7.242012e-05, 1.525284e-05, 1.161229e-04, 2.276510e-05, 2.769650e-02, 4.486804e-05, 9.000459e-06, 7.354667e-05, 1.384271e-05, 1.619698e-02 
HIP76114, -1.946222e-05, 7.647486e-06, -2.305485e-05, 1.212498e-05, 1.599736e-02, 2.193343e-05, 1.264175e-05, 4.490764e-05, 2.133683e-05, 2.198045e-02 
HIP77052, 7.842774e-05, 2.301424e-05, 7.252193e-05, 4.740921e-05, 4.275685e-02, 9.601425e-05, 2.613032e-05, 1.295591e-04, 5.293112e-05, 4.244411e-02 
HIP77883, -6.073109e-05, 1.538591e-05, -7.975920e-05, 2.927729e-05, 4.340495e-02, 3.760891e-06, 1.585311e-05, 4.635645e-05, 3.030168e-05, 3.796815e-02 
HIP79578, 4.683301e-05, 1.359352e-05, 8.323838e-05, 1.839866e-05, 2.568331e-02, 4.363335e-06, 9.255574e-06, 2.810126e-05, 1.446727e-05, 1.967474e-02 
HIP79715, -3.148473e-05, 1.649609e-05, -5.149796e-05, 3.375598e-05, 3.928583e-02, 3.179456e-07, 1.109627e-05, 5.382858e-06, 2.338879e-05, 3.270501e-02 
HIP79672, 4.391001e-05, 1.727529e-05, 7.832077e-05, 3.850818e-05, 3.684438e-02, 4.811961e-05, 1.574260e-05, 1.092798e-04, 3.487856e-05, 3.441190e-02 
HIP81746, -1.435061e-05, 3.699153e-05, -7.935896e-06, 5.148307e-05, 4.665650e-02, 5.978379e-05, 1.830046e-05, 1.050898e-04, 2.533565e-05, 3.008283e-02 
HIP83276, -1.377316e-05, 3.407699e-05, 4.819965e-05, 6.206988e-05, 5.301905e-02, 3.094471e-05, 2.431713e-05, 1.189625e-04, 4.062037e-05, 4.408625e-02 
HIP85042, 4.073553e-05, 1.598384e-05, 6.380650e-05, 2.468888e-05, 2.863679e-02, 8.944829e-05, 1.850666e-05, 1.427973e-04, 2.884818e-05, 2.855457e-02 
HIP8507, 4.397741e-05, 2.137675e-05, 6.625185e-05, 3.309251e-05, 5.201725e-02, 6.820863e-05, 2.449892e-05, 1.423021e-04, 4.233800e-05, 4.888827e-02 
HIP87769, 1.119232e-05, 1.065029e-05, 2.320448e-05, 1.592255e-05, 2.200463e-02, 1.072969e-05, 1.108186e-05, 2.195642e-05, 1.818296e-05, 2.202199e-02 
HIP89650, -1.700163e-05, 1.816846e-05, -1.607135e-05, 3.054314e-05, 3.803880e-02, -1.678758e-05, 1.835305e-05, -1.733073e-05, 3.202560e-05, 3.770402e-02 
HIP9349, 4.930911e-05, 3.349041e-05, 1.022308e-04, 6.408644e-05, 5.205583e-02, 3.271178e-06, 1.534028e-05, 6.304990e-05, 2.979783e-05, 2.812613e-02 
HIP95962, -7.703672e-06, 9.733710e-06, -3.702576e-05, 2.416913e-05, 2.128972e-02, 1.408693e-05, 8.379517e-06, 6.576166e-06, 2.019322e-05, 1.784936e-02 
HIP96160, 2.821662e-05, 1.995261e-05, 7.627603e-05, 4.480224e-05, 4.652016e-02, 1.323779e-05, 1.547186e-05, 8.956301e-05, 3.158076e-05, 3.681453e-02 
