id, tc_slope, tc_slope_err, tc_slope_gce, tc_slope_err_gce 
HIP10175, 2.393357e-04, 6.449339e-05, 1.955017e-04, 5.182444e-05 
HIP101905, 5.843224e-05, 5.290269e-05, 1.388482e-04, 2.456273e-05 
HIP102040, 2.705430e-04, 5.226499e-05, 2.030705e-04, 4.882474e-05 
HIP102152, -3.579509e-06, 3.758765e-05, 8.885327e-05, 3.233168e-05 
HIP10303, 1.659350e-05, 2.188726e-05, 3.250173e-05, 8.686423e-05 
HIP104045, 3.644571e-05, 1.790887e-05, 3.913933e-05, 1.898866e-05 
HIP105184, 3.151324e-04, 7.884524e-05, 1.898343e-04, 5.079947e-05 
HIP108158, 4.058476e-06, 7.451110e-05, 1.343087e-04, 3.968779e-05 
HIP108468, 4.896531e-05, 5.978588e-05, 1.254759e-04, 4.465797e-05 
HIP109821, 1.863865e-04, 6.991245e-05, 2.592194e-04, 5.390934e-05 
HIP114328, 1.324073e-04, 1.028627e-04, -5.424904e-07, 3.370279e-05 
HIP114615, 3.125319e-04, 6.825490e-05, 1.134900e-04, 4.976894e-05 
HIP115577, -2.583419e-05, 8.205318e-05, 1.500666e-04, 4.201605e-05 
HIP116906, -5.790400e-05, 7.109447e-05, 4.330419e-05, 2.029897e-05 
HIP117367, -4.861177e-05, 2.861104e-05, -1.665488e-05, 3.464839e-05 
HIP118115, 2.034710e-05, 5.906990e-05, 1.603478e-04, 4.685555e-05 
HIP11915, 3.497651e-05, 5.387680e-05, 1.122290e-04, 4.845488e-05 
HIP14501, 2.429207e-04, 3.632699e-04, 2.382948e-04, 5.870281e-05 
HIP14614, 1.580872e-04, 4.952727e-05, 1.744429e-04, 5.248015e-05 
HIP15527, 1.958349e-05, 5.148066e-05, 1.189846e-04, 3.860024e-05 
HIP18844, 1.288412e-05, 1.670196e-04, 1.651936e-05, 3.148681e-05 
HIP1954, 1.657244e-04, 4.094076e-05, 1.399592e-04, 3.523795e-05 
HIP22263, 3.347417e-04, 8.700999e-05, 1.658991e-04, 4.825104e-05 
HIP25670, 4.579320e-05, 1.147899e-05, 6.061428e-05, 1.500244e-05 
HIP28066, 1.418395e-04, 9.457781e-05, 2.555191e-04, 6.352455e-05 
HIP29432, 8.229505e-05, 3.374364e-05, 1.076399e-04, 4.097088e-05 
HIP29525, 4.570073e-04, 9.015430e-05, 2.108427e-04, 6.114408e-05 
HIP30037, 1.973158e-05, 3.087267e-05, 7.369972e-05, 4.624894e-05 
HIP30158, 7.978646e-05, 3.209349e-05, 5.890683e-05, 3.705004e-05 
HIP30476, 4.503910e-05, 7.868934e-05, 1.834317e-04, 4.338193e-05 
HIP30502, 2.839258e-05, 1.188205e-05, 1.314425e-04, 2.513927e-05 
HIP3203, 2.700653e-04, 1.081210e-04, 2.073243e-04, 7.399706e-05 
HIP33094, 1.852225e-05, 9.449987e-05, 1.656275e-04, 4.598407e-05 
HIP34511, 1.134447e-04, 4.112974e-05, 1.194656e-04, 4.001176e-05 
HIP36512, 1.033883e-04, 2.506652e-05, 1.225677e-04, 3.367056e-05 
HIP36515, 1.770059e-04, 9.844281e-05, 1.573253e-04, 5.894757e-05 
HIP38072, 7.811527e-05, 3.432911e-05, 2.744597e-05, 3.733305e-05 
HIP40133, 9.277922e-06, 2.591910e-05, -1.726053e-05, 4.807534e-05 
HIP41317, 3.499700e-05, 4.260198e-05, 1.437217e-04, 2.765687e-05 
HIP42333, 1.193462e-04, 6.344170e-05, 8.337445e-05, 2.976615e-05 
HIP43297, 1.676827e-04, 5.277269e-05, 1.145432e-04, 2.041252e-05 
HIP44713, -3.350500e-05,      inf, 7.577550e-05, 3.095383e-05 
HIP44935, 1.318287e-05, 2.087010e-05, 3.219072e-05,      inf 
HIP44997, 3.619827e-05, 1.677628e-05, 7.818759e-05, 3.056925e-05 
HIP4909, 3.712196e-04, 1.052257e-04, 1.846018e-04, 5.161794e-05 
HIP49756, 3.028832e-05, 1.246588e-05, 2.859564e-05, 1.368959e-05 
HIP5301, 1.166665e-05, 2.675609e-05, 1.225983e-04, 5.290493e-05 
HIP54102, 2.244376e-04, 8.230839e-05, 1.683313e-04, 4.943257e-05 
HIP54287, -6.551640e-05, 3.977368e-05, -1.389949e-05, 4.952856e-05 
HIP54582, 6.684680e-05, 6.662300e-05, 1.412266e-04, 5.065328e-05 
HIP62039, -6.421032e-05, 3.423478e-05, -1.035691e-05, 1.595125e-05 
HIP6407, 1.512225e-04, 7.145795e-05, 1.412020e-04, 5.137517e-05 
HIP64150, 2.465961e-04, 1.206846e-04, 3.534805e-04, 1.537298e-04 
HIP64673, -4.166845e-05, 5.452579e-05, -1.900944e-04, 5.121551e-04 
HIP64713, 8.014614e-05, 2.982234e-05, 1.079286e-04, 3.653457e-05 
HIP65708, 1.755632e-04, 8.533068e-05, 2.831997e-04, 7.043855e-05 
HIP68468, -9.661701e-06, 3.251406e-05, 7.135453e-06, 1.593170e-05 
HIP69645, 6.330525e-06, 2.017658e-05, 1.621080e-05, 2.319297e-05 
HIP72043, 7.377563e-05, 5.315500e-05, 2.927784e-05, 2.796602e-05 
HIP73241, 1.302448e-04, 5.871973e-05, 1.272694e-04, 5.001954e-05 
HIP73815, 1.089230e-05, 4.975462e-05, 2.805940e-05, 2.606450e-05 
HIP74389, 1.396267e-04, 2.937082e-05, 1.161549e-04, 2.719143e-05 
HIP74432, 5.168572e-05, 7.117841e-05, 2.312429e-04, 5.112861e-05 
HIP7585, 1.745034e-04, 3.986015e-05, 1.000496e-04, 2.052799e-05 
HIP76114, -1.902325e-05, 9.971063e-06, 4.882218e-05, 2.245167e-05 
HIP77052, 5.785388e-05, 3.510451e-05, 1.278905e-04, 5.136459e-05 
HIP77883, -7.400687e-05, 2.868212e-05, 4.635645e-05, 2.923052e-05 
HIP79578, 9.104918e-05, 2.361297e-05, 2.350641e-05, 1.410857e-05 
HIP79715, -5.062363e-05, 2.525330e-04, 7.168448e-06, 1.799824e-05 
HIP79672, 7.990078e-05, 3.883615e-05, 1.206456e-04, 3.749668e-05 
HIP81746, -1.126471e-05, 4.645403e-05, 1.050898e-04, 2.486758e-05 
HIP83276, 4.819965e-05, 5.997793e-05, 1.189625e-04, 3.985361e-05 
HIP85042, 6.379795e-05, 2.501226e-05, 1.455966e-04, 2.991709e-05 
HIP8507, 6.625229e-05, 3.206409e-05, 1.423021e-04, 4.111218e-05 
HIP87769, 1.056935e-05, 1.231495e-05, 9.157576e-06, 1.323560e-05 
HIP89650, -1.660999e-05,      inf, -1.676472e-05,      inf 
HIP9349, 1.022308e-04, 6.174301e-05, 6.821436e-05, 3.371504e-05 
HIP95962, -3.633450e-05, 2.331799e-05, 9.813816e-06, 1.495592e-05 
HIP96160, 7.763504e-05, 4.508132e-05, 9.668896e-05, 3.418297e-05 
