id,age_mp,age_ll1s,age_ul1s,age_ll2s,age_ul2s,age_mean,age_std,mass_mp,mass_ll1s,mass_ul1s,mass_ll2s,mass_ul2s,mass_mean,mass_std
HIP10175,3.1,2.8,3.5,2.4,4.4,3.2,0.4,0.99,0.983,1.007,0.978,1.018,0.99,0.002
HIP101905,1.2,0.9,1.5,0.7,1.8,1.2,0.3,1.08,1.073,1.097,1.067,1.108,1.08,0.002
HIP102040,2.4,2,2.8,1.6,3.1,2.4,0.4,1.02,1.013,1.034,1.01,1.039,1.02,0.002
HIP102152,8.6,8.2,8.9,7.9,9.2,8.6,0.3,0.98,0.972,0.997,0.962,1.022,0.978,0.004
HIP10303,5.9,5.5,6.3,5,6.6,5.8,0.4,1.01,1.003,1.025,1,1.334,1.011,0.003
HIP104045,4.1,3.8,5,3.4,5.4,4.5,0.5,1.03,1.021,1.046,1.012,1.077,1.027,0.005
HIP105184,0.6,0.3,1.1,0.1,1.8,0.7,0.4,1.05,1.042,1.064,1.033,1.069,1.05,0.006
HIP108158,8.1,7.8,8.4,7.6,8.7,8.1,0.3,1.02,1.013,1.034,1.01,1.039,1.021,0.002
HIP108468,7,6.7,7.3,6.4,7.6,7,0.3,1.01,1.002,1.024,0.992,1.029,1.006,0.005
HIP109821,8.9,8.6,9.2,8.3,9.4,8.9,0.3,0.98,0.973,0.997,0.967,1.008,0.98,0.002
HIP114328,6.8,6.5,7.2,6.1,7.5,6.8,0.3,0.99,0.983,0.998,0.98,1.03,0.992,0.004
HIP114615,0.5,0.2,1.7,0.1,2.1,1.1,0.7,1.03,1.021,1.047,1.011,1.058,1.027,0.005
HIP115577,8.8,8.5,9.1,8.3,9.2,8.8,0.3,1.02,1.013,1.037,1.006,1.048,1.019,0.002
HIP116906,6.7,6.4,7,6,7.3,6.7,0.3,1.01,1.003,1.027,1,1.038,1.01,0.001
HIP117367,5.7,5.4,6,5.2,6.3,5.7,0.3,1.04,1.033,1.056,1.03,1.067,1.04,0.001
HIP118115,8,7.7,8.3,7.4,8.6,8,0.3,1.01,1.003,1.017,1,1.02,1.013,0.005
HIP11915,3.6,2.9,4.1,2.4,4.6,3.4,0.6,0.99,0.982,0.999,0.974,1.02,0.993,0.007
HIP14501,8.8,8.5,9.1,8.1,9.4,8.8,0.3,0.98,0.972,0.997,0.964,1.008,0.979,0.003
HIP14614,4.7,4.1,5.1,3.6,5.7,4.6,0.5,0.99,0.981,1.004,0.972,1.009,0.986,0.006
HIP15527,7.7,7.4,8.1,7.1,8.4,7.7,0.3,0.99,0.982,1.004,0.972,1.009,0.986,0.005
HIP18844,7,6.6,7.3,6.2,7.6,6.9,0.3,1,0.992,1.014,0.983,1.019,0.997,0.004
HIP1954,4.8,4,5.1,3.6,5.3,4.4,0.5,0.97,0.963,0.987,0.96,0.998,0.97,0.002
HIP22263,0.8,0.4,1.1,0.2,1.3,0.7,0.3,1.05,1.043,1.058,1.04,1.066,1.052,0.004
HIP25670,5.1,4.4,5.4,3.9,5.7,4.9,0.5,1.01,1.003,1.027,0.997,1.058,1.01,0.002
HIP28066,8.8,8.5,9.1,8.2,9.3,8.7,0.3,0.99,0.983,1.004,0.979,1.009,0.989,0.003
HIP29432,5.2,4.8,5.6,4.3,6,5.2,0.4,0.97,0.963,0.984,0.956,0.989,0.969,0.003
HIP29525,0.8,0.5,1.7,0.2,2.3,1.2,0.6,1,0.992,1.011,0.982,1.027,1.002,0.008
HIP30037,6.7,6.2,7.2,5.8,7.8,6.8,0.5,0.96,0.953,0.976,0.95,0.987,0.96,0.002
HIP30158,7.9,7.6,8.2,7.2,8.5,7.9,0.3,0.96,0.953,0.967,0.95,0.97,0.963,0.005
HIP30476,9,8.7,9.3,8.5,9.5,9,0.3,0.99,0.983,1.007,0.98,1.018,0.99,0.001
HIP30502,7,6.5,7.4,6.2,7.8,7,0.4,0.96,0.953,0.97,0.95,1.004,0.965,0.005
HIP3203,0,0,0,0,0,0.5,0.3,1.04,1.032,1.054,1.024,1.059,1.038,0.004
HIP33094,8.9,8.6,9.2,8.4,9.4,8.9,0.3,1.06,1.053,1.068,1.05,1.086,1.064,0.006
HIP34511,4,3.6,4.5,3.2,5.1,4.1,0.5,1,0.992,1.015,0.982,1.046,0.998,0.005
HIP36512,5.9,5.4,6.3,5,6.6,5.9,0.4,0.96,0.951,0.977,0.942,0.988,0.957,0.004
HIP36515,0.5,0.2,0.8,0.1,1.1,0.5,0.3,1.03,1.023,1.038,1.019,1.047,1.031,0.004
HIP38072,1,0.5,1.8,0.2,2.3,1.3,0.6,1.06,1.052,1.069,1.044,1.085,1.063,0.008
HIP40133,5.4,5.1,5.7,4.8,5.9,5.4,0.3,1.04,1.033,1.054,1.03,1.059,1.04,0.001
HIP41317,7.7,7.4,8,7.2,8.2,7.7,0.3,0.96,0.953,0.974,0.95,0.979,0.96,0.002
HIP42333,1,0.6,1.7,0.3,2.2,1.2,0.5,1.07,1.062,1.086,1.052,1.081,1.069,0.006
HIP43297,1.8,1.4,2.3,0.4,2.8,1.9,0.5,1.01,1.003,1.019,1,1.036,1.014,0.005
HIP44713,7.7,7.4,8,7.2,8.3,7.8,0.3,1.03,1.022,1.047,1.014,1.058,1.029,0.003
HIP44935,6.6,6.2,6.9,5.8,7.2,6.5,0.3,1.01,1.003,1.024,0.996,1.029,1.009,0.003
HIP44997,6.6,6.2,7,5.8,7.5,6.6,0.4,0.97,0.963,0.984,0.96,0.989,0.97,0.001
HIP4909,0,0,0,0,0,0.6,0.4,1.06,1.051,1.077,1.042,1.088,1.055,0.005
HIP49756,4.5,4.1,4.8,3.6,5.2,4.5,0.4,1.01,1.003,1.026,1,1.037,1.01,0.002
HIP5301,7.3,6.8,7.7,6.3,7.9,7.2,0.4,0.96,0.953,0.974,0.95,0.979,0.96,0.001
HIP54102,0.7,0.3,1.1,0.1,1.6,0.7,0.4,1.05,1.042,1.064,1.032,1.069,1.047,0.005
HIP54287,6.5,6.1,6.8,5.8,7.1,6.5,0.3,1.02,1.013,1.031,1.01,1.046,1.024,0.005
HIP54582,6.9,6.6,7.2,6.3,7.5,6.9,0.3,1.03,1.023,1.038,1.02,1.056,1.034,0.005
HIP62039,6.2,5.9,6.6,5.6,6.9,6.2,0.3,1.04,1.033,1.056,1.03,1.067,1.04,0.002
HIP6407,1.9,1.2,2.6,0.7,3.3,1.9,0.7,1,0.993,1.012,0.99,1.026,1.004,0.005
HIP64150,6.4,6.1,6.7,5.8,7.1,6.5,0.3,1.01,1.003,1.027,0.998,1.038,1.01,0.002
HIP64673,6,5.6,6.4,5.3,6.7,6,0.4,1.07,1.061,1.078,1.052,1.089,1.068,0.006
HIP64713,5.3,4.7,5.8,4.1,6.3,5.3,0.6,0.99,0.982,1.004,0.974,1.009,0.989,0.005
HIP65708,9,8.7,9.3,8.4,9.5,9,0.3,1.01,1.002,1.027,0.994,1.057,1.009,0.004
HIP68468,5.5,5.1,5.8,4.8,6.2,5.5,0.3,1.06,1.053,1.07,1.05,1.12,1.064,0.006
HIP69645,5.7,4.8,6,4.3,6.3,5.3,0.6,0.99,0.981,1.004,0.972,1.009,0.986,0.005
HIP72043,6.2,5.9,6.6,5.6,6.9,6.3,0.3,1.03,1.021,1.047,1.012,1.058,1.026,0.005
HIP73241,8.9,8.6,9.2,8.4,9.4,8.9,0.3,1.03,1.022,1.039,1.012,1.072,1.031,0.007
HIP73815,7.2,6.9,7.5,6.6,7.7,7.2,0.3,1.01,1.003,1.017,1,1.07,1.011,0.003
HIP74389,3.9,3.3,4.2,2.7,4.5,3.7,0.5,1.05,1.042,1.067,1.035,1.078,1.049,0.003
HIP74432,8.6,8.3,8.9,8.1,9.1,8.6,0.3,1.06,1.052,1.074,1.042,1.079,1.056,0.005
HIP7585,3.5,3,3.8,2.5,4,3.3,0.4,1.04,1.033,1.048,1.03,1.064,1.043,0.004
HIP76114,6.6,6.3,6.9,6,7.1,6.6,0.3,0.98,0.973,0.997,0.97,1.008,0.98,0.001
HIP77052,4.5,4.1,5.6,3.4,6.1,4.8,0.7,0.99,0.981,1.004,0.972,1.009,0.985,0.005
HIP77883,7.6,7.2,7.9,6.7,8.2,7.5,0.4,0.97,0.963,0.984,0.96,0.989,0.97,0.002
HIP79578,2.4,2,3,1.4,3.6,2.6,0.5,1.03,1.023,1.044,1.02,1.049,1.031,0.003
HIP79715,6.2,5.8,6.5,5.3,6.7,6.1,0.4,1,0.993,1.017,0.99,1.052,1,0.001
HIP79672,4.2,3.7,4.5,3.2,4.8,4,0.4,1.02,1.013,1.029,1.01,1.046,1.022,0.004
HIP81746,8.1,7.8,8.4,7.4,8.8,8.1,0.3,0.96,0.953,0.974,0.95,0.979,0.96,0.001
HIP83276,7.4,7.1,7.7,6.8,8,7.4,0.3,1.03,1.023,1.039,1.02,1.072,1.033,0.005
HIP85042,7.8,7.5,8.1,7.3,8.3,7.8,0.3,0.97,0.963,0.987,0.96,0.998,0.97,0
HIP8507,4.9,4.4,5.3,3.7,5.8,4.8,0.5,0.96,0.953,0.968,0.95,0.978,0.961,0.004
HIP87769,5,4,5.4,3.4,5.7,4.6,0.6,1.04,1.032,1.056,1.024,1.067,1.039,0.003
HIP89650,4.3,4,5,3.7,5.5,4.6,0.5,1.03,1.022,1.044,1.013,1.049,1.027,0.005
HIP9349,0.6,0.3,1,0.1,1.7,0.7,0.4,1.04,1.031,1.056,1.021,1.067,1.036,0.006
HIP95962,6,5.7,6.4,5.3,6.7,6,0.3,1.01,1.003,1.024,1,1.029,1.01,0.001
HIP96160,2.6,2.1,3,1.6,3.4,2.6,0.5,1.01,1.003,1.024,1,1.029,1.012,0.004