id,teff,logg,feh_model,vt,feh,err_feh_,feh1,err_feh1,nfe1,feh2,err_feh2,nfe2,slope_ep,err_slope_ep,slope_rew,err_slope_rew,stop_iter,converged,err_teff,err_logg,err_feh,err_vt,plx,err_plx,v,err_v,REF
HIP10175,5719,4.485,-0.027,0.97,-0.028,0.011,-0.029,0.011,98,-0.026,0.013,17,0.000128,0.000826,-0.003141,0.004314,19,TRUE,3,0.01,0.002,0.01,23.32,0.28,8.18,0.016,GAIA
HIP101905,5906,4.5,0.083,1.08,0.088,0.013,0.088,0.013,98,0.09,0.013,17,-0.000111,0.000943,0.000392,0.004907,20,TRUE,5,0.011,0.004,0.01,29.47,0.59,7.328,0.008,GAIA
HIP102040,5853,4.48,-0.081,1.05,-0.08,0.012,-0.079,0.012,98,-0.083,0.011,17,-0.000256,0.0009,0.001584,0.004292,23,TRUE,4,0.012,0.003,0.01,47.79,0.75,6.425,0.004,Kharchenko2009
HIP102152,5718,4.325,-0.018,0.99,-0.016,0.011,-0.016,0.011,98,-0.019,0.011,17,-0.000578,0.000851,0.006889,0.004502,18,TRUE,4,0.011,0.003,0.01,13.08,0.97,9.156,0.024,GAIA
HIP10303,5712,4.395,0.102,0.94,0.104,0.011,0.104,0.011,98,0.1,0.011,17,-0.00039,0.000834,0.007497,0.004752,20,TRUE,3,0.01,0.003,0.01,23.43,9.5,7.629,0.013,Kharchenko2009
HIP104045,5826,4.41,0.05,1.04,0.051,0.01,0.052,0.01,98,0.05,0.01,17,-0.000103,0.000759,0.006475,0.003961,17,TRUE,3,0.01,0.003,0.01,18.91,0.46,8.336,0.014,GAIA
HIP105184,5843,4.51,0.006,1.05,0.003,0.013,0.003,0.013,98,0.003,0.014,17,0.000488,0.000947,-0.001609,0.004785,21,TRUE,6,0.011,0.004,0.01,41.61,0.88,6.752,0.004,Kharchenko2009
HIP108158,5675,4.285,0.057,1.01,0.055,0.012,0.054,0.012,98,0.057,0.015,17,-0.000185,0.000857,-0.001838,0.004888,24,TRUE,4,0.011,0.003,0.01,26.2,0.24,7.428,0.008,GAIA
HIP108468,5841,4.35,-0.098,1.13,-0.096,0.011,-0.096,0.011,98,-0.095,0.012,17,0.00016,0.00081,0.000187,0.003871,22,TRUE,4,0.011,0.004,0.01,29.41,0.26,7.157,0.008,GAIA
HIP109821,5747,4.31,-0.11,1.06,-0.108,0.01,-0.109,0.01,98,-0.105,0.008,17,0.000939,0.000748,-0.002577,0.003742,15,TRUE,4,0.011,0.004,0.01,45.18,0.69,6.223,0.009,Kharchenko2009
HIP114328,5775,4.36,-0.019,1.04,-0.017,0.012,-0.017,0.011,98,-0.015,0.016,17,-0.000414,0.000841,0.000966,0.004375,23,TRUE,4,0.012,0.004,0.01,15.67,0.26,8.723,0.014,GAIA
HIP114615,5819,4.51,-0.061,1.03,-0.063,0.011,-0.064,0.011,98,-0.058,0.013,17,0.000468,0.000787,-0.005321,0.003824,15,TRUE,5,0.009,0.004,0.01,11.76,0.24,9.567,0.035,GAIA
HIP115577,5694,4.26,0.011,1.04,0.013,0.011,0.013,0.011,98,0.011,0.015,17,-0.001017,0.000799,0.001011,0.004425,15,TRUE,4,0.01,0.003,0.01,23.03,0.25,7.584,0.008,GAIA
HIP116906,5790,4.37,-0.004,1.08,-0.005,0.008,-0.005,0.009,98,-0.004,0.006,17,0.000609,0.000637,-0.004242,0.003289,16,TRUE,3,0.009,0.003,0.01,23.63,0.3,7.682,0.009,GAIA
HIP117367,5867,4.35,0.022,1.12,0.024,0.01,0.025,0.009,98,0.022,0.011,17,-0.000182,0.000684,0.00213,0.003496,18,TRUE,3,0.01,0.003,0.01,22.55,0.28,7.676,0.009,GAIA
HIP118115,5798,4.275,-0.038,1.1,-0.036,0.011,-0.036,0.011,98,-0.039,0.009,17,-0.000282,0.00081,0.005621,0.004083,16,TRUE,4,0.011,0.003,0.01,19.57,0.24,7.889,0.013,GAIA
HIP11915,5769,4.48,-0.065,0.99,-0.067,0.011,-0.067,0.011,98,-0.067,0.01,17,-0.000253,0.000821,-0.002306,0.004102,22,TRUE,4,0.011,0.004,0.01,18.63,0.29,8.59,0.012,GAIA
HIP14501,5738,4.305,-0.155,1.07,-0.153,0.011,-0.153,0.011,98,-0.152,0.011,17,-0.000145,0.000811,0.001716,0.003918,21,TRUE,4,0.012,0.003,0.01,31.5,0.36,6.966,0.007,GAIA
HIP14614,5803,4.45,-0.108,1.03,-0.109,0.012,-0.109,0.012,98,-0.109,0.008,17,0.000752,0.000913,-0.003498,0.004402,25,TRUE,4,0.013,0.004,0.01,25.17,0.23,7.83,0.012,GAIA
HIP15527,5779,4.335,-0.062,1.07,-0.064,0.01,-0.064,0.011,98,-0.062,0.009,17,0.000153,0.000783,-0.00148,0.003942,18,TRUE,4,0.011,0.003,0.01,27.89,0.27,7.362,0.004,GAIA
HIP18844,5734,4.365,0.016,1.01,0.014,0.011,0.014,0.01,98,0.016,0.013,17,-0.000443,0.000776,-0.002459,0.004191,16,TRUE,3,0.01,0.003,0.01,41.68,0.36,6.739,0.004,GAIA
HIP1954,5720,4.46,-0.092,0.96,-0.09,0.008,-0.09,0.008,98,-0.092,0.009,17,-0.00046,0.000613,0.000397,0.003093,17,TRUE,2,0.008,0.003,0.01,35.36,0.23,7.275,0.004,GAIA
HIP22263,5870,4.535,0.039,1.1,0.037,0.016,0.036,0.016,98,0.04,0.017,17,0.000151,0.001196,-0.000506,0.00608,26,TRUE,7,0.013,0.006,0.01,74.97,0.8,5.481,0.003,Kharchenko2009
HIP25670,5760,4.42,0.052,0.98,0.054,0.01,0.054,0.01,98,0.052,0.009,17,-0.000084,0.000755,0.004792,0.004097,15,TRUE,3,0.01,0.003,0.01,20.62,0.41,8.262,0.01,GAIA
HIP28066,5742,4.3,-0.145,1.07,-0.147,0.01,-0.146,0.011,98,-0.151,0.009,17,0.000114,0.000785,-0.000213,0.003811,15,TRUE,4,0.011,0.003,0.01,35.72,1,6.592,0.008,Kharchenko2009
HIP29432,5762,4.45,-0.11,1.01,-0.112,0.01,-0.112,0.01,98,-0.114,0.007,17,0.00015,0.000756,-0.001402,0.003682,16,TRUE,3,0.01,0.003,0.01,41.05,0.25,6.861,0.008,GAIA
HIP29525,5741,4.52,-0.013,1.09,-0.012,0.02,-0.012,0.02,98,-0.007,0.021,17,0.000488,0.001472,-0.004113,0.007634,20,TRUE,9,0.016,0.007,0.02,54.79,0.94,6.425,0.004,Kharchenko2009
HIP30037,5666,4.42,0.005,0.91,0.007,0.012,0.007,0.012,98,0.009,0.016,17,0.000542,0.000871,-0.005739,0.004775,20,TRUE,3,0.011,0.003,0.01,14.89,0.23,9.157,0.018,GAIA
HIP30158,5678,4.365,-0.006,0.95,-0.004,0.012,-0.004,0.012,98,-0.006,0.01,17,-0.000136,0.000894,0.007381,0.004802,19,TRUE,4,0.011,0.003,0.01,18.8,0.22,8.479,0.013,GAIA
HIP30476,5709,4.28,-0.031,1.05,-0.033,0.011,-0.034,0.011,98,-0.031,0.007,17,0.001089,0.000833,-0.004854,0.004436,15,TRUE,4,0.011,0.003,0.01,36,0.5,6.671,0.004,Kharchenko2009
HIP30502,5731,4.4,-0.059,0.98,-0.057,0.013,-0.057,0.014,98,-0.059,0.01,17,-0.000901,0.001015,0.005746,0.005205,17,TRUE,4,0.013,0.004,0.01,17.3,0.22,8.645,0.014,GAIA
HIP3203,5868,4.54,-0.051,1.16,-0.05,0.02,-0.05,0.02,97,-0.048,0.022,17,-0.0006,0.001474,0.000984,0.007111,16,TRUE,9,0.016,0.007,0.02,38.7,1.1,7.03,0.008,Kharchenko2009
HIP33094,5629,4.11,0.021,1.1,0.023,0.015,0.024,0.016,98,0.02,0.012,16,0.000052,0.001179,0.0029,0.006699,27,TRUE,7,0.016,0.005,0.01,38.91,0.37,6.038,0.003,GAIA
HIP34511,5812,4.445,-0.09,1.04,-0.091,0.011,-0.091,0.012,98,-0.09,0.008,17,0.000191,0.000866,-0.002583,0.00419,17,TRUE,4,0.012,0.003,0.01,23.62,0.25,7.992,0.01,GAIA
HIP36512,5744,4.445,-0.125,0.99,-0.126,0.009,-0.126,0.008,98,-0.126,0.011,17,0.000305,0.000604,-0.002709,0.002941,17,TRUE,2,0.008,0.002,0.01,27.58,0.26,7.716,0.008,GAIA
HIP36515,5855,4.555,-0.031,1.23,-0.029,0.025,-0.03,0.026,98,-0.027,0.021,17,0.000133,0.001958,0.001083,0.00948,22,TRUE,12,0.023,0.009,0.02,46.11,0.26,6.657,0.004,GAIA
HIP38072,5860,4.505,0.081,1.15,0.085,0.02,0.084,0.021,98,0.09,0.015,17,-0.000403,0.00156,-0.00435,0.008224,17,TRUE,9,0.018,0.007,0.02,13.03,0.22,9.204,0.014,GAIA
HIP40133,5745,4.365,0.114,0.99,0.116,0.01,0.116,0.01,98,0.113,0.011,17,0.000517,0.000723,0.002868,0.004166,16,TRUE,3,0.009,0.002,0.01,29.53,0.3,7.36,0.012,GAIA
HIP41317,5706,4.385,-0.079,0.99,-0.081,0.009,-0.081,0.009,98,-0.079,0.008,17,0.000165,0.000697,-0.002286,0.003564,20,TRUE,3,0.01,0.003,0.01,25.59,0.22,7.79,0.007,GAIA
HIP42333,5846,4.5,0.132,1.11,0.132,0.019,0.132,0.019,98,0.13,0.019,17,-0.000361,0.001427,0.005033,0.007793,20,TRUE,8,0.016,0.006,0.01,40.95,0.33,6.738,0.008,GAIA
HIP43297,5705,4.505,0.087,1,0.082,0.012,0.082,0.012,98,0.084,0.014,17,0.000111,0.000902,-0.007865,0.005024,17,TRUE,4,0.009,0.003,0.01,32.87,0.31,7.44,0.008,GAIA
HIP44713,5759,4.28,0.065,1.09,0.063,0.01,0.063,0.01,98,0.063,0.009,17,0.000316,0.000754,-0.006085,0.004145,21,TRUE,3,0.01,0.004,0.01,26.03,0.23,7.303,0.008,GAIA
HIP44935,5771,4.37,0.04,1.04,0.038,0.012,0.037,0.012,98,0.039,0.011,17,0.000001,0.000891,-0.003568,0.004796,23,TRUE,4,0.012,0.004,0.01,15.14,0.27,8.71,0.016,GAIA
HIP44997,5728,4.41,-0.013,0.96,-0.012,0.011,-0.012,0.011,98,-0.013,0.014,17,-0.00011,0.000807,0.007227,0.004211,17,TRUE,3,0.011,0.003,0.01,19.9,1.12,8.321,0.01,Kharchenko2009
HIP4909,5861,4.5,0.049,1.11,0.048,0.018,0.048,0.018,98,0.045,0.018,17,0.000889,0.001318,-0.001706,0.006815,21,TRUE,7,0.016,0.006,0.01,19.14,0.31,8.534,0.017,GAIA
HIP49756,5789,4.435,0.025,1.03,0.023,0.009,0.022,0.009,98,0.025,0.008,17,0.000172,0.000696,-0.005189,0.003634,18,TRUE,3,0.009,0.003,0.01,27.96,0.24,7.543,0.012,GAIA
HIP5301,5723,4.395,-0.072,0.98,-0.074,0.011,-0.074,0.011,98,-0.072,0.012,17,-0.000137,0.00083,-0.001688,0.004251,19,TRUE,3,0.011,0.003,0.01,19.74,0.41,8.449,0.012,GAIA
HIP54102,5845,4.51,0.007,1.06,0.011,0.013,0.011,0.012,98,0.013,0.016,17,-0.000743,0.000907,0.001637,0.004597,20,TRUE,6,0.01,0.005,0.01,18.82,0.24,8.67,0.014,GAIA
HIP54287,5714,4.34,0.104,0.99,0.107,0.012,0.107,0.013,98,0.104,0.01,17,-0.000763,0.000931,0.005211,0.005379,17,TRUE,4,0.012,0.004,0.01,30.91,0.28,7.223,0.008,GAIA
HIP54582,5883,4.28,-0.097,1.2,-0.096,0.013,-0.095,0.013,98,-0.099,0.013,17,-0.00011,0.00097,0.004198,0.004528,22,TRUE,5,0.014,0.004,0.01,30.61,0.39,6.808,0.008,GAIA
HIP62039,5742,4.34,0.106,1.02,0.104,0.011,0.103,0.011,98,0.107,0.013,17,-0.000357,0.000801,-0.003271,0.004581,25,TRUE,3,0.01,0.003,0.01,21.45,0.82,7.817,0.009,Kharchenko2009
HIP6407,5775,4.505,-0.061,0.98,-0.058,0.015,-0.059,0.015,98,-0.055,0.015,17,-0.000266,0.00114,0.001378,0.005708,19,TRUE,7,0.013,0.006,0.01,15.97,0.84,8.574,0.014,GAIA
HIP64150,5747,4.37,0.051,1.02,0.049,0.009,0.049,0.009,98,0.049,0.011,17,0.000814,0.000641,-0.003037,0.003536,21,TRUE,2,0.008,0.003,0.01,37.95,0.87,6.776,0.008,Kharchenko2009
HIP64673,5912,4.29,-0.015,1.2,-0.017,0.014,-0.017,0.014,98,-0.019,0.016,17,0.000282,0.001041,-0.002258,0.005085,16,TRUE,5,0.014,0.004,0.01,13.85,0.52,8.336,0.01,GAIA
HIP64713,5788,4.435,-0.041,1,-0.043,0.012,-0.043,0.012,98,-0.042,0.011,17,-0.000093,0.000924,-0.001263,0.004683,17,TRUE,4,0.013,0.003,0.01,12.76,0.31,9.196,0.023,GAIA
HIP65708,5746,4.22,-0.061,1.12,-0.063,0.012,-0.063,0.012,98,-0.064,0.011,17,0.000643,0.000881,-0.004637,0.00451,17,TRUE,5,0.012,0.005,0.01,23.14,0.42,7.426,0.008,GAIA
HIP68468,5845,4.33,0.073,1.1,0.071,0.013,0.071,0.014,98,0.074,0.009,17,0.000082,0.001015,-0.002162,0.005442,20,TRUE,5,0.013,0.004,0.01,10.68,0.71,9.366,0.025,GAIA
HIP69645,5751,4.435,-0.025,1,-0.026,0.01,-0.027,0.01,98,-0.025,0.011,17,0.000869,0.000756,-0.002898,0.003933,21,TRUE,3,0.01,0.004,0.01,12.17,0.27,9.416,0.014,GAIA
HIP72043,5845,4.34,-0.028,1.12,-0.026,0.011,-0.027,0.011,98,-0.025,0.008,17,0.000424,0.000821,0.000305,0.004114,19,TRUE,4,0.011,0.003,0.01,23.81,0.85,7.511,0.008,Kharchenko2009
HIP73241,5661,4.215,0.09,1,0.092,0.014,0.093,0.014,98,0.089,0.015,17,-0.00031,0.001057,0.005295,0.006244,19,TRUE,5,0.014,0.005,0.01,41.88,0.73,6.344,0.008,GAIA
HIP73815,5790,4.325,0.021,1.07,0.023,0.009,0.023,0.009,98,0.021,0.011,17,-0.000287,0.00064,0.002066,0.003396,22,TRUE,3,0.008,0.003,0.01,19.12,1.11,8.194,0.013,Kharchenko2009
HIP74389,5845,4.44,0.081,1.05,0.083,0.011,0.083,0.012,98,0.082,0.009,17,-0.000232,0.000876,0.002647,0.004691,15,TRUE,3,0.011,0.003,0.01,24.21,0.27,7.736,0.01,GAIA
HIP74432,5679,4.17,0.05,1.09,0.048,0.015,0.048,0.014,98,0.045,0.023,17,0.000312,0.001004,-0.003353,0.00571,17,TRUE,5,0.013,0.005,0.01,30.66,0.29,6.644,0.008,GAIA
HIP7585,5822,4.445,0.081,1.01,0.083,0.009,0.083,0.01,98,0.081,0.009,17,-0.000997,0.000701,0.007188,0.00376,19,TRUE,3,0.008,0.003,0.01,39.6,0.22,6.764,0.007,GAIA
HIP76114,5740,4.41,-0.026,0.97,-0.024,0.01,-0.024,0.01,98,-0.025,0.009,17,-0.000519,0.000758,0.006481,0.003914,18,TRUE,3,0.01,0.003,0.01,32.94,0.28,7.217,0.008,GAIA
HIP77052,5687,4.45,0.049,0.96,0.051,0.012,0.052,0.012,98,0.047,0.014,17,-0.00028,0.0009,0.0011,0.005029,24,TRUE,3,0.012,0.003,0.01,68.08,0.87,5.866,0.004,Kharchenko2009
HIP77883,5699,4.375,0.019,0.99,0.017,0.012,0.017,0.012,98,0.018,0.011,17,0.000242,0.000897,-0.005194,0.004894,17,TRUE,3,0.011,0.003,0.01,16.4,0.28,8.741,0.019,GAIA
HIP79578,5810,4.465,0.05,1.02,0.048,0.011,0.049,0.011,98,0.046,0.011,17,0.000446,0.000808,-0.000557,0.004299,20,TRUE,3,0.01,0.003,0.01,41.19,0.48,6.548,0.007,GAIA
HIP79715,5816,4.38,-0.035,1.09,-0.037,0.011,-0.037,0.011,98,-0.034,0.009,17,0.00046,0.000831,-0.005977,0.004142,19,TRUE,4,0.011,0.004,0.01,18.45,0.4,8.357,0.014,GAIA
HIP79672,5808,4.44,0.038,1.02,0.041,0.01,0.041,0.01,97,0.042,0.008,17,0.000486,0.000733,0.001357,0.003879,22,TRUE,3,0.009,0.003,0.01,71.16,0.87,5.486,0.004,Kharchenko2009
HIP81746,5715,4.37,-0.089,0.99,-0.091,0.01,-0.09,0.01,98,-0.094,0.01,17,0.000054,0.000761,0.003721,0.003842,22,TRUE,3,0.01,0.003,0.01,35.14,0.54,7.024,0.008,GAIA
HIP83276,5886,4.24,-0.091,1.23,-0.093,0.014,-0.093,0.014,97,-0.09,0.016,17,0.00028,0.001059,-0.004883,0.004894,15,TRUE,6,0.015,0.005,0.01,38.81,2.1,7.107,0.004,Kharchenko2009
HIP85042,5685,4.35,0.028,0.97,0.03,0.01,0.031,0.01,98,0.027,0.008,17,0.000307,0.000771,0.005333,0.00425,17,TRUE,3,0.01,0.003,0.01,50.61,0.37,6.281,0.004,GAIA
HIP8507,5717,4.46,-0.098,0.96,-0.099,0.011,-0.099,0.011,98,-0.097,0.009,17,0.000847,0.00083,-0.006199,0.004148,20,TRUE,3,0.011,0.003,0.01,16.81,0.25,8.902,0.014,GAIA
HIP87769,5828,4.4,0.07,1.03,0.072,0.011,0.072,0.011,98,0.07,0.012,17,-0.00045,0.000796,0.007115,0.004228,24,TRUE,3,0.01,0.004,0.01,17.32,0.55,8.435,0.01,GAIA
HIP89650,5851,4.415,-0.013,1.1,-0.015,0.012,-0.015,0.011,98,-0.015,0.015,17,0.0012,0.000801,-0.006699,0.004,29,TRUE,3,0.011,0.003,0.01,13.35,0.37,8.916,0.017,GAIA
HIP9349,5818,4.515,-0.004,1.09,-0.006,0.014,-0.006,0.014,98,-0.006,0.013,17,0.001092,0.001017,-0.006818,0.005132,18,TRUE,6,0.011,0.005,0.01,24.72,0.26,7.982,0.008,GAIA
HIP95962,5805,4.38,0.027,1.04,0.029,0.009,0.029,0.009,98,0.025,0.009,17,-0.000036,0.000689,0.007125,0.003555,17,TRUE,3,0.009,0.003,0.01,29.19,1,7.265,0.008,Kharchenko2009
HIP96160,5798,4.48,-0.034,1.02,-0.036,0.012,-0.036,0.013,98,-0.035,0.009,17,0.000482,0.000929,-0.006912,0.00465,22,TRUE,4,0.012,0.003,0.01,17.6,0.22,8.685,0.013,GAIA
sun,5777,4.44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,NaN